"","name","label"
"351","hv104_35","sex of household member"
"352","hv105_01","age of household members"
"353","hv105_02","age of household members"
"354","hv105_03","age of household members"
"355","hv105_04","age of household members"
"356","hv105_05","age of household members"
"357","hv105_06","age of household members"
"358","hv105_07","age of household members"
"359","hv105_08","age of household members"
"360","hv105_09","age of household members"
"361","hv105_10","age of household members"
"362","hv105_11","age of household members"
"363","hv105_12","age of household members"
"364","hv105_13","age of household members"
"365","hv105_14","age of household members"
"366","hv105_15","age of household members"
"367","hv105_16","age of household members"
"368","hv105_17","age of household members"
"369","hv105_18","age of household members"
"370","hv105_19","age of household members"
"371","hv105_20","age of household members"
"372","hv105_21","age of household members"
"373","hv105_22","age of household members"
"374","hv105_23","age of household members"
"375","hv105_24","age of household members"
"376","hv105_25","age of household members"
"377","hv105_26","age of household members"
"378","hv105_27","age of household members"
"379","hv105_28","age of household members"
"380","hv105_29","age of household members"
"381","hv105_30","age of household members"
"382","hv105_31","age of household members"
"383","hv105_32","age of household members"
"384","hv105_33","age of household members"
"385","hv105_34","age of household members"
"386","hv105_35","age of household members"
"387","hv106_01","highest educational level attained"
"388","hv106_02","highest educational level attained"
"389","hv106_03","highest educational level attained"
"390","hv106_04","highest educational level attained"
"391","hv106_05","highest educational level attained"
"392","hv106_06","highest educational level attained"
"393","hv106_07","highest educational level attained"
"394","hv106_08","highest educational level attained"
"395","hv106_09","highest educational level attained"
"396","hv106_10","highest educational level attained"
"397","hv106_11","highest educational level attained"
"398","hv106_12","highest educational level attained"
"399","hv106_13","highest educational level attained"
"400","hv106_14","highest educational level attained"
"401","hv106_15","highest educational level attained"
"402","hv106_16","highest educational level attained"
"403","hv106_17","highest educational level attained"
"404","hv106_18","highest educational level attained"
"405","hv106_19","highest educational level attained"
"406","hv106_20","highest educational level attained"
"407","hv106_21","highest educational level attained"
"408","hv106_22","highest educational level attained"
"409","hv106_23","highest educational level attained"
"410","hv106_24","highest educational level attained"
"411","hv106_25","highest educational level attained"
"412","hv106_26","highest educational level attained"
"413","hv106_27","highest educational level attained"
"414","hv106_28","highest educational level attained"
"415","hv106_29","highest educational level attained"
"416","hv106_30","highest educational level attained"
"417","hv106_31","highest educational level attained"
"418","hv106_32","highest educational level attained"
"419","hv106_33","highest educational level attained"
"420","hv106_34","highest educational level attained"
"421","hv106_35","highest educational level attained"
"422","hv107_01","highest year of education completed"
"423","hv107_02","highest year of education completed"
"424","hv107_03","highest year of education completed"
"425","hv107_04","highest year of education completed"
"426","hv107_05","highest year of education completed"
"427","hv107_06","highest year of education completed"
"428","hv107_07","highest year of education completed"
"429","hv107_08","highest year of education completed"
"430","hv107_09","highest year of education completed"
"431","hv107_10","highest year of education completed"
"432","hv107_11","highest year of education completed"
"433","hv107_12","highest year of education completed"
"434","hv107_13","highest year of education completed"
"435","hv107_14","highest year of education completed"
"436","hv107_15","highest year of education completed"
"437","hv107_16","highest year of education completed"
"438","hv107_17","highest year of education completed"
"439","hv107_18","highest year of education completed"
"440","hv107_19","highest year of education completed"
"441","hv107_20","highest year of education completed"
"442","hv107_21","highest year of education completed"
"443","hv107_22","highest year of education completed"
"444","hv107_23","highest year of education completed"
"445","hv107_24","highest year of education completed"
"446","hv107_25","highest year of education completed"
"447","hv107_26","highest year of education completed"
"448","hv107_27","highest year of education completed"
"449","hv107_28","highest year of education completed"
"450","hv107_29","highest year of education completed"
"451","hv107_30","highest year of education completed"
"452","hv107_31","highest year of education completed"
"453","hv107_32","highest year of education completed"
"454","hv107_33","highest year of education completed"
"455","hv107_34","highest year of education completed"
"456","hv107_35","highest year of education completed"
"457","hv108_01","education completed in single years"
"458","hv108_02","education completed in single years"
"459","hv108_03","education completed in single years"
"460","hv108_04","education completed in single years"
"461","hv108_05","education completed in single years"
"462","hv108_06","education completed in single years"
"463","hv108_07","education completed in single years"
"464","hv108_08","education completed in single years"
"465","hv108_09","education completed in single years"
"466","hv108_10","education completed in single years"
"467","hv108_11","education completed in single years"
"468","hv108_12","education completed in single years"
"469","hv108_13","education completed in single years"
"470","hv108_14","education completed in single years"
"471","hv108_15","education completed in single years"
"472","hv108_16","education completed in single years"
"473","hv108_17","education completed in single years"
"474","hv108_18","education completed in single years"
"475","hv108_19","education completed in single years"
"476","hv108_20","education completed in single years"
"477","hv108_21","education completed in single years"
"478","hv108_22","education completed in single years"
"479","hv108_23","education completed in single years"
"480","hv108_24","education completed in single years"
"481","hv108_25","education completed in single years"
"482","hv108_26","education completed in single years"
"483","hv108_27","education completed in single years"
"484","hv108_28","education completed in single years"
"485","hv108_29","education completed in single years"
"486","hv108_30","education completed in single years"
"487","hv108_31","education completed in single years"
"488","hv108_32","education completed in single years"
"489","hv108_33","education completed in single years"
"490","hv108_34","education completed in single years"
"491","hv108_35","education completed in single years"
"492","hv109_01","educational attainment"
"493","hv109_02","educational attainment"
"494","hv109_03","educational attainment"
"495","hv109_04","educational attainment"
"496","hv109_05","educational attainment"
"497","hv109_06","educational attainment"
"498","hv109_07","educational attainment"
"499","hv109_08","educational attainment"
"500","hv109_09","educational attainment"
"501","hv109_10","educational attainment"
"502","hv109_11","educational attainment"
"503","hv109_12","educational attainment"
"504","hv109_13","educational attainment"
"505","hv109_14","educational attainment"
"506","hv109_15","educational attainment"
"507","hv109_16","educational attainment"
"508","hv109_17","educational attainment"
"509","hv109_18","educational attainment"
"510","hv109_19","educational attainment"
"511","hv109_20","educational attainment"
"512","hv109_21","educational attainment"
"513","hv109_22","educational attainment"
"514","hv109_23","educational attainment"
"515","hv109_24","educational attainment"
"516","hv109_25","educational attainment"
"517","hv109_26","educational attainment"
"518","hv109_27","educational attainment"
"519","hv109_28","educational attainment"
"520","hv109_29","educational attainment"
"521","hv109_30","educational attainment"
"522","hv109_31","educational attainment"
"523","hv109_32","educational attainment"
"524","hv109_33","educational attainment"
"525","hv109_34","educational attainment"
"526","hv109_35","educational attainment"
"527","hv110_01","na - member still in school"
"528","hv110_02","na - member still in school"
"529","hv110_03","na - member still in school"
"530","hv110_04","na - member still in school"
"531","hv110_05","na - member still in school"
"532","hv110_06","na - member still in school"
"533","hv110_07","na - member still in school"
"534","hv110_08","na - member still in school"
"535","hv110_09","na - member still in school"
"536","hv110_10","na - member still in school"
"537","hv110_11","na - member still in school"
"538","hv110_12","na - member still in school"
"539","hv110_13","na - member still in school"
"540","hv110_14","na - member still in school"
"541","hv110_15","na - member still in school"
"542","hv110_16","na - member still in school"
"543","hv110_17","na - member still in school"
"544","hv110_18","na - member still in school"
"545","hv110_19","na - member still in school"
"546","hv110_20","na - member still in school"
"547","hv110_21","na - member still in school"
"548","hv110_22","na - member still in school"
"549","hv110_23","na - member still in school"
"550","hv110_24","na - member still in school"
"551","hv110_25","na - member still in school"
"552","hv110_26","na - member still in school"
"553","hv110_27","na - member still in school"
"554","hv110_28","na - member still in school"
"555","hv110_29","na - member still in school"
"556","hv110_30","na - member still in school"
"557","hv110_31","na - member still in school"
"558","hv110_32","na - member still in school"
"559","hv110_33","na - member still in school"
"560","hv110_34","na - member still in school"
"561","hv110_35","na - member still in school"
"562","hv111_01","mother alive"
"563","hv111_02","mother alive"
"564","hv111_03","mother alive"
"565","hv111_04","mother alive"
"566","hv111_05","mother alive"
"567","hv111_06","mother alive"
"568","hv111_07","mother alive"
"569","hv111_08","mother alive"
"570","hv111_09","mother alive"
"571","hv111_10","mother alive"
"572","hv111_11","mother alive"
"573","hv111_12","mother alive"
"574","hv111_13","mother alive"
"575","hv111_14","mother alive"
"576","hv111_15","mother alive"
"577","hv111_16","mother alive"
"578","hv111_17","mother alive"
"579","hv111_18","mother alive"
"580","hv111_19","mother alive"
"581","hv111_20","mother alive"
"582","hv111_21","mother alive"
"583","hv111_22","mother alive"
"584","hv111_23","mother alive"
"585","hv111_24","mother alive"
"586","hv111_25","mother alive"
"587","hv111_26","mother alive"
"588","hv111_27","mother alive"
"589","hv111_28","mother alive"
"590","hv111_29","mother alive"
"591","hv111_30","mother alive"
"592","hv111_31","mother alive"
"593","hv111_32","mother alive"
"594","hv111_33","mother alive"
"595","hv111_34","mother alive"
"596","hv111_35","mother alive"
"597","hv112_01","mother's line number"
"598","hv112_02","mother's line number"
"599","hv112_03","mother's line number"
"600","hv112_04","mother's line number"
"601","hv112_05","mother's line number"
"602","hv112_06","mother's line number"
"603","hv112_07","mother's line number"
"604","hv112_08","mother's line number"
"605","hv112_09","mother's line number"
"606","hv112_10","mother's line number"
"607","hv112_11","mother's line number"
"608","hv112_12","mother's line number"
"609","hv112_13","mother's line number"
"610","hv112_14","mother's line number"
"611","hv112_15","mother's line number"
"612","hv112_16","mother's line number"
"613","hv112_17","mother's line number"
"614","hv112_18","mother's line number"
"615","hv112_19","mother's line number"
"616","hv112_20","mother's line number"
"617","hv112_21","mother's line number"
"618","hv112_22","mother's line number"
"619","hv112_23","mother's line number"
"620","hv112_24","mother's line number"
"621","hv112_25","mother's line number"
"622","hv112_26","mother's line number"
"623","hv112_27","mother's line number"
"624","hv112_28","mother's line number"
"625","hv112_29","mother's line number"
"626","hv112_30","mother's line number"
"627","hv112_31","mother's line number"
"628","hv112_32","mother's line number"
"629","hv112_33","mother's line number"
"630","hv112_34","mother's line number"
"631","hv112_35","mother's line number"
"632","hv113_01","father alive"
"633","hv113_02","father alive"
"634","hv113_03","father alive"
"635","hv113_04","father alive"
"636","hv113_05","father alive"
"637","hv113_06","father alive"
"638","hv113_07","father alive"
"639","hv113_08","father alive"
"640","hv113_09","father alive"
"641","hv113_10","father alive"
"642","hv113_11","father alive"
"643","hv113_12","father alive"
"644","hv113_13","father alive"
"645","hv113_14","father alive"
"646","hv113_15","father alive"
"647","hv113_16","father alive"
"648","hv113_17","father alive"
"649","hv113_18","father alive"
"650","hv113_19","father alive"
"651","hv113_20","father alive"
"652","hv113_21","father alive"
"653","hv113_22","father alive"
"654","hv113_23","father alive"
"655","hv113_24","father alive"
"656","hv113_25","father alive"
"657","hv113_26","father alive"
"658","hv113_27","father alive"
"659","hv113_28","father alive"
"660","hv113_29","father alive"
"661","hv113_30","father alive"
"662","hv113_31","father alive"
"663","hv113_32","father alive"
"664","hv113_33","father alive"
"665","hv113_34","father alive"
"666","hv113_35","father alive"
"667","hv114_01","father's line number"
"668","hv114_02","father's line number"
"669","hv114_03","father's line number"
"670","hv114_04","father's line number"
"671","hv114_05","father's line number"
"672","hv114_06","father's line number"
"673","hv114_07","father's line number"
"674","hv114_08","father's line number"
"675","hv114_09","father's line number"
"676","hv114_10","father's line number"
"677","hv114_11","father's line number"
"678","hv114_12","father's line number"
"679","hv114_13","father's line number"
"680","hv114_14","father's line number"
"681","hv114_15","father's line number"
"682","hv114_16","father's line number"
"683","hv114_17","father's line number"
"684","hv114_18","father's line number"
"685","hv114_19","father's line number"
"686","hv114_20","father's line number"
"687","hv114_21","father's line number"
"688","hv114_22","father's line number"
"689","hv114_23","father's line number"
"690","hv114_24","father's line number"
"691","hv114_25","father's line number"
"692","hv114_26","father's line number"
"693","hv114_27","father's line number"
"694","hv114_28","father's line number"
"695","hv114_29","father's line number"
"696","hv114_30","father's line number"
"697","hv114_31","father's line number"
"698","hv114_32","father's line number"
"699","hv114_33","father's line number"
"700","hv114_34","father's line number"
"701","hv114_35","father's line number"
"702","hv115_01","current marital status"
"703","hv115_02","current marital status"
"704","hv115_03","current marital status"
"705","hv115_04","current marital status"
"706","hv115_05","current marital status"
"707","hv115_06","current marital status"
"708","hv115_07","current marital status"
"709","hv115_08","current marital status"
"710","hv115_09","current marital status"
"711","hv115_10","current marital status"
"712","hv115_11","current marital status"
"713","hv115_12","current marital status"
"714","hv115_13","current marital status"
"715","hv115_14","current marital status"
"716","hv115_15","current marital status"
"717","hv115_16","current marital status"
"718","hv115_17","current marital status"
"719","hv115_18","current marital status"
"720","hv115_19","current marital status"
"721","hv115_20","current marital status"
"722","hv115_21","current marital status"
"723","hv115_22","current marital status"
"724","hv115_23","current marital status"
"725","hv115_24","current marital status"
"726","hv115_25","current marital status"
"727","hv115_26","current marital status"
"728","hv115_27","current marital status"
"729","hv115_28","current marital status"
"730","hv115_29","current marital status"
"731","hv115_30","current marital status"
"732","hv115_31","current marital status"
"733","hv115_32","current marital status"
"734","hv115_33","current marital status"
"735","hv115_34","current marital status"
"736","hv115_35","current marital status"
"737","hv116_01","currently, formerly, never married"
"738","hv116_02","currently, formerly, never married"
"739","hv116_03","currently, formerly, never married"
"740","hv116_04","currently, formerly, never married"
"741","hv116_05","currently, formerly, never married"
"742","hv116_06","currently, formerly, never married"
"743","hv116_07","currently, formerly, never married"
"744","hv116_08","currently, formerly, never married"
"745","hv116_09","currently, formerly, never married"
"746","hv116_10","currently, formerly, never married"
"747","hv116_11","currently, formerly, never married"
"748","hv116_12","currently, formerly, never married"
"749","hv116_13","currently, formerly, never married"
"750","hv116_14","currently, formerly, never married"
"751","hv116_15","currently, formerly, never married"
"752","hv116_16","currently, formerly, never married"
"753","hv116_17","currently, formerly, never married"
"754","hv116_18","currently, formerly, never married"
"755","hv116_19","currently, formerly, never married"
"756","hv116_20","currently, formerly, never married"
"757","hv116_21","currently, formerly, never married"
"758","hv116_22","currently, formerly, never married"
"759","hv116_23","currently, formerly, never married"
"760","hv116_24","currently, formerly, never married"
"761","hv116_25","currently, formerly, never married"
"762","hv116_26","currently, formerly, never married"
"763","hv116_27","currently, formerly, never married"
"764","hv116_28","currently, formerly, never married"
"765","hv116_29","currently, formerly, never married"
"766","hv116_30","currently, formerly, never married"
"767","hv116_31","currently, formerly, never married"
"768","hv116_32","currently, formerly, never married"
"769","hv116_33","currently, formerly, never married"
"770","hv116_34","currently, formerly, never married"
"771","hv116_35","currently, formerly, never married"
"772","hv117_01","eligibility for female interview"
"773","hv117_02","eligibility for female interview"
"774","hv117_03","eligibility for female interview"
"775","hv117_04","eligibility for female interview"
"776","hv117_05","eligibility for female interview"
"777","hv117_06","eligibility for female interview"
"778","hv117_07","eligibility for female interview"
"779","hv117_08","eligibility for female interview"
"780","hv117_09","eligibility for female interview"
"781","hv117_10","eligibility for female interview"
"782","hv117_11","eligibility for female interview"
"783","hv117_12","eligibility for female interview"
"784","hv117_13","eligibility for female interview"
"785","hv117_14","eligibility for female interview"
"786","hv117_15","eligibility for female interview"
"787","hv117_16","eligibility for female interview"
"788","hv117_17","eligibility for female interview"
"789","hv117_18","eligibility for female interview"
"790","hv117_19","eligibility for female interview"
"791","hv117_20","eligibility for female interview"
"792","hv117_21","eligibility for female interview"
"793","hv117_22","eligibility for female interview"
"794","hv117_23","eligibility for female interview"
"795","hv117_24","eligibility for female interview"
"796","hv117_25","eligibility for female interview"
"797","hv117_26","eligibility for female interview"
"798","hv117_27","eligibility for female interview"
"799","hv117_28","eligibility for female interview"
"800","hv117_29","eligibility for female interview"
"801","hv117_30","eligibility for female interview"
"802","hv117_31","eligibility for female interview"
"803","hv117_32","eligibility for female interview"
"804","hv117_33","eligibility for female interview"
"805","hv117_34","eligibility for female interview"
"806","hv117_35","eligibility for female interview"
"807","hv118_01","eligibility for male interview"
"808","hv118_02","eligibility for male interview"
"809","hv118_03","eligibility for male interview"
"810","hv118_04","eligibility for male interview"
"811","hv118_05","eligibility for male interview"
"812","hv118_06","eligibility for male interview"
"813","hv118_07","eligibility for male interview"
"814","hv118_08","eligibility for male interview"
"815","hv118_09","eligibility for male interview"
"816","hv118_10","eligibility for male interview"
"817","hv118_11","eligibility for male interview"
"818","hv118_12","eligibility for male interview"
"819","hv118_13","eligibility for male interview"
"820","hv118_14","eligibility for male interview"
"821","hv118_15","eligibility for male interview"
"822","hv118_16","eligibility for male interview"
"823","hv118_17","eligibility for male interview"
"824","hv118_18","eligibility for male interview"
"825","hv118_19","eligibility for male interview"
"826","hv118_20","eligibility for male interview"
"827","hv118_21","eligibility for male interview"
"828","hv118_22","eligibility for male interview"
"829","hv118_23","eligibility for male interview"
"830","hv118_24","eligibility for male interview"
"831","hv118_25","eligibility for male interview"
"832","hv118_26","eligibility for male interview"
"833","hv118_27","eligibility for male interview"
"834","hv118_28","eligibility for male interview"
"835","hv118_29","eligibility for male interview"
"836","hv118_30","eligibility for male interview"
