"","name","label"
"184","hv107","highest year of education completed"
"185","hv108","education completed in single years"
"186","hv109","educational attainment"
"187","hv110","na - member still in school"
"188","hv111","mother alive"
"189","hv112","mother's line number"
"190","hv113","father alive"
"191","hv114","father's line number"
"192","hv115","current marital status"
"193","hv116","currently, formerly, never married"
"194","hv117","eligibility for female interview"
"195","hv118","eligibility for male interview"
"196","hv120","children eligibility for height/weight and hemoglobin"
"197","hv121","member attended school during current school year"
"198","hv122","educational level during current school year"
"199","hv123","grade of education during current school year"
"200","hv124","education in single years - current school year"
"201","hv125","na - member attended school during previous school year"
"202","hv126","na - educational level during previous school year"
"203","hv127","na - grade of education during previous school year"
"204","hv128","na - education in single years - previous school year"
"205","hv129","na - school attendance status"
"206","hv140","member has a birth certificate"
"207","idxh4","index to household schedule"
"208","sh17a","level of education attended"
"209","sh17b","highest grade completed"
"210","sh19a","level of education attending"
"211","sh19b","grade attending"
"212","ha0","index to household schedule"
"213","ha1","woman's age in years"
"214","ha2","woman's weight in kilograms (1 decimal)"
"215","ha3","woman's height in centimeters (1 decimal)"
"216","ha13","result of measurement - height/weight"
"217","ha17","date measured (day)"
"218","ha18","date measured (month)"
"219","ha19","date measured (year)"
"220","ha21","fieldworker measurer code for anthropometry"
"221","ha21a","fieldworker assistant measurer code for anthropometry"
"222","ha21b","fieldworker measurer code for hemoglobin"
"223","ha22","was woman wearing only lightweight clothing"
"224","ha24","measurement interfered with braided or ornament"
"225","ha32","date of birth (cmc)"
"226","ha33","completeness of ha32 information"
"227","ha35","smoking (cigarettes in last 24 hours)"
"228","ha40","body mass index"
"229","ha50","under age 18"
"230","ha51","line number of parent/caretaker"
"231","ha52","read consent statement - hemoglobin"
"232","ha53","hemoglobin level (g/dl - 1 decimal)"
"233","ha54","currently pregnant"
"234","ha55","result of measurement - hemoglobin"
"235","ha56","hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)"
"236","ha57","anemia level"
"237","ha58","na - agrees to referral - anemia"
"238","ha60","marital status"
"239","ha61","na - read consent statement - hiv"
"240","ha62","bar code for hiv blood sample"
"241","ha63","na - result of measurement - hiv"
"242","ha64","na - consent for additional tests"
"243","ha65","result of woman's individual interview"
"244","ha66","woman's highest educational level"
"245","ha67","woman's highest year of education"
"246","ha68","woman's highest educational level (for preliminary and final report)"
"247","ha69","na - hiv weight (6 decimals)"
"248","ha70a","na - interviewer that took blood for hiv testing"
"249","ha70","height/age standard deviation (new who) (women age 15-19)"
"250","ha73","bmi/age standard deviation (new who) (women age 15-19)"
"251","hc0","index to household schedule"
"252","hc1","child's age in months"
"253","hc1a","child's age in days"
"254","hc2","child's weight in kilograms (1 decimal)"
"255","hc2a","child's weight in kilograms (1 decimal) - first measurement"
"256","hc2b","child's weight in kilograms (1 decimal) - re-measurement"
"257","hc3","child's height in centimeters (1 decimal)"
"258","hc3a","child's height in centimeters (1 decimal) - first measurement"
"259","hc3b","child's height in centimeters (1 decimal) - re-measurement"
"260","hc13","result of measurement - height/weight"
"261","hc15","height: lying or standing"
"262","hc15a","height: lying or standing - first measurement"
"263","hc15b","height: lying or standing - re-measurement"
"264","hc16","day of birth"
"265","hc17","date measured (day)"
"266","hc18","date measured (month)"
"267","hc19","date measured (year)"
"268","hc20","century day code (cdc) of measurement"
"269","hc21","fieldworker measurer code for anthropometry"
"270","hc21a","fieldworker assistant measurer code for anthropometry"
"271","hc21b","fieldworker measurer code for hemoglobin"
"272","hc22","child minimally dressed"
"273","hc23","correct measurement procedure used"
"274","hc24","child's hair had braids or ornaments"
"275","hc27","sex"
"276","hc30","month of birth"
"277","hc31","year of birth"
"278","hc32","date of birth (cmc)"
"279","hc32a","century day code (cdc) of birth"
"280","hc33","completeness of hc32 information"
"281","hc35","reason for re-measurement"
"282","hc51","line number of parent/caretaker"
"283","hc52","read consent statement - hemoglobin"
"284","hc53","hemoglobin level (g/dl - 1 decimal)"
"285","hc55","result of measurement - hemoglobin"
"286","hc56","hemoglobin level adjusted for altitude (g/dl - 1 decimal)"
"287","hc57","anemia level"
"288","hc58","na - agrees to referral - anemia"
"289","hc60","mother's line number (woman's questionnaire)"
"290","hc61","mother's highest educational level"
"291","hc62","mother's highest year of education"
"292","hc63","preceding birth interval (months)"
"293","hc64","birth order number"
"294","hc68","mother's highest educational level (for preliminary and final report)"
"295","hc70","height/age standard deviation (new who)"
"296","hc71","weight/age standard deviation (new who)"
"297","hc72","weight/height standard deviation (new who)"
"298","hc73","bmi standard deviation (new who)"
"299","hb0","index to household schedule"
"300","hb1","man's age in years"
"301","hb2","man's weight in kilograms (1 decimal)"
"302","hb3","man's height in centimeters (1 decimal)"
"303","hb13","result of measurement - height/weight"
"304","hb17","date measured (day)"
"305","hb18","date measured (month)"
"306","hb19","date measured (year)"
"307","hb21","fieldworker measurer code for anthropometry"
"308","hb21a","fieldworker assistant measurer code for anthropometry"
"309","hb21b","na - fieldworker measurer code for hemoglobin"
"310","hb22","was man wearing only lightweight clothing"
"311","hb24","measurement interfered with braided or ornament"
"312","hb32","date of birth (cmc)"
"313","hb33","completeness of hb32 information"
"314","hb35","smoking (cigarettes in last 24 hours)"
"315","hb40","body mass index"
"316","hb50","under age 18"
"317","hb51","na - line number of parent/caretaker"
"318","hb52","na - read consent statement - hemoglobin"
"319","hb53","na - hemoglobin level (g/dl - 1 decimal)"
"320","hb55","na - result of measurement - hemoglobin"
"321","hb56","na - hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)"
"322","hb57","na - anemia level"
"323","hb58","na - agrees to referral - anemia"
"324","hb60","na - marital status"
"325","hb61","na - read consent statement - hiv"
"326","hb62","bar code for hiv blood sample"
"327","hb63","na - result of measurement - hiv"
"328","hb64","na - consent for additional tests"
"329","hb65","result of man's individual interview"
"330","hb66","man's highest educational level"
"331","hb67","man's highest year of education"
"332","hb68","man's highest educational level (for preliminary and final report)"
"333","hb69","na - hiv weight (6 decimals)"
"334","hb70a","na - interviewer that took blood for hiv testing"
"335","hb70","height/age standard deviation (new who) (men age 15-19)"
"336","hb73","bmi/age standard deviation (new who) (men age 15-19)"
"337","hmlidx","mosquito bed net designation number"
"338","hml3","net observed by interviewer"
"339","hml4","months ago net obtained"
"340","hml5","na - net treated with insecticide when bought"
"341","hml6","na - net treatment status"
"342","hml7","brand of net"
"343","hml8","na - net treated since received"
"344","hml9","na - time since last re-treatment (months)"
"345","hml10","insecticide-treated net (itn)"
"346","hml11","number of persons who slept under this net"
"347","hml21","someone slept under this net last night"
"348","hmla","line number of person who slept in this net"
"349","hmlb","line number of person who slept in this net"
"350","hmlc","line number of person who slept in this net"
"351","hmld","line number of person who slept in this net"
"352","hmle","na - line number of person who slept in this net"
"353","hml22","obtained net from campaign, antenatal or immunization visit"
"354","hml23","place where net was obtained"
"355","hml24","reason net was not used"
"356","hmhidx","index to household schedule"
"357","hml12","type of mosquito bed net(s) person slept under last night"
"358","hml13","net designation number (hmlidx) for 1st net person slept under last night"
"359","hml14","net designation number (hmlidx) for 2nd net person slept under last night"
"360","hml15","net designation number (hmlidx) for 3rd net person slept under last night"
"361","hml16","corrected age from individual file"
"362","hml16a","age in months (for children)"
"363","hml17","flag for age from individual file"
"364","hml18","pregnancy status from individual file"
"365","hml19","person slept under an ever-treated net"
"366","hml20","person slept under an llin net"
"367","hml30","line number of parent/caretaker (for malaria testing)"
"368","hml31","read consent statement for malaria"
"369","hml32","final result of malaria from blood smear test"
"370","hml32a","na - presence of species: falciparum (pf)"
"371","hml32b","na - presence of species: malariae (pm)"
"372","hml32c","na - presence of species: ovale (po)"
"373","hml32d","na - presence of species: vivax (pv)"
"374","hml32e","na - presence of species: cs"
"375","hml32f","na - presence of species: cs"
"376","hml32g","na - presence of species: cs"
"377","hml33","result of malaria measurement"
"378","hml34","bar code for blood smear sample"
"379","hml35","result of malaria rapid test"
"380","hml36","fieldworker measurer code for malaria"
"381","hml37a","suffer from illness/symptom: extreme weakness"
"382","hml37b","suffer from illness/symptom: heart problems"
"383","hml37c","suffer from illness/symptom: loss of consciousness"
"384","hml37d","suffer from illness/symptom: rapid or difficult breathing"
"385","hml37e","suffer from illness/symptom: seizures"
"386","hml37f","suffer from illness/symptom: abnormal bleeding"
"387","hml37g","suffer from illness/symptom: jaundice or yellow skin"
"388","hml37h","suffer from illness/symptom: dark urine"
"389","hml37i","na - suffer from illness/symptom: cs"
"390","hml37j","na - suffer from illness/symptom: cs"
"391","hml37k","na - suffer from illness/symptom: cs"
"392","hml37l","na - suffer from illness/symptom: cs"
"393","hml37m","na - suffer from illness/symptom: cs"
"394","hml38","child taken or taking first line medicine given by health provider for malaria"
"395","hml39","parent accept first line medicine to treat malaria"
"396","hml40","fieldworker provided first line medicine for malaria"
