"","name","label"
"151","bidxp_15","index to pregnancy history"
"152","bidxp_16","index to pregnancy history"
"153","bidxp_17","index to pregnancy history"
"154","bidxp_18","index to pregnancy history"
"155","bidxp_19","index to pregnancy history"
"156","bidxp_20","index to pregnancy history"
"157","bord_01","birth order number"
"158","bord_02","birth order number"
"159","bord_03","birth order number"
"160","bord_04","birth order number"
"161","bord_05","birth order number"
"162","bord_06","birth order number"
"163","bord_07","birth order number"
"164","bord_08","birth order number"
"165","bord_09","birth order number"
"166","bord_10","birth order number"
"167","bord_11","birth order number"
"168","bord_12","birth order number"
"169","bord_13","birth order number"
"170","bord_14","birth order number"
"171","bord_15","birth order number"
"172","bord_16","birth order number"
"173","bord_17","birth order number"
"174","bord_18","birth order number"
"175","bord_19","birth order number"
"176","bord_20","birth order number"
"177","b0_01","child is twin"
"178","b0_02","child is twin"
"179","b0_03","child is twin"
"180","b0_04","child is twin"
"181","b0_05","child is twin"
"182","b0_06","child is twin"
"183","b0_07","child is twin"
"184","b0_08","child is twin"
"185","b0_09","child is twin"
"186","b0_10","child is twin"
"187","b0_11","child is twin"
"188","b0_12","child is twin"
"189","b0_13","child is twin"
"190","b0_14","child is twin"
"191","b0_15","child is twin"
"192","b0_16","child is twin"
"193","b0_17","child is twin"
"194","b0_18","child is twin"
"195","b0_19","child is twin"
"196","b0_20","child is twin"
"197","b1_01","month of birth"
"198","b1_02","month of birth"
"199","b1_03","month of birth"
"200","b1_04","month of birth"
"201","b1_05","month of birth"
"202","b1_06","month of birth"
"203","b1_07","month of birth"
"204","b1_08","month of birth"
"205","b1_09","month of birth"
"206","b1_10","month of birth"
"207","b1_11","month of birth"
"208","b1_12","month of birth"
"209","b1_13","month of birth"
"210","b1_14","month of birth"
"211","b1_15","month of birth"
"212","b1_16","month of birth"
"213","b1_17","month of birth"
"214","b1_18","month of birth"
"215","b1_19","month of birth"
"216","b1_20","month of birth"
"217","b2_01","year of birth"
"218","b2_02","year of birth"
"219","b2_03","year of birth"
"220","b2_04","year of birth"
"221","b2_05","year of birth"
"222","b2_06","year of birth"
"223","b2_07","year of birth"
"224","b2_08","year of birth"
"225","b2_09","year of birth"
"226","b2_10","year of birth"
"227","b2_11","year of birth"
"228","b2_12","year of birth"
"229","b2_13","year of birth"
"230","b2_14","year of birth"
"231","b2_15","year of birth"
"232","b2_16","year of birth"
"233","b2_17","year of birth"
"234","b2_18","year of birth"
"235","b2_19","year of birth"
"236","b2_20","year of birth"
"237","b3_01","date of birth (cmc)"
"238","b3_02","date of birth (cmc)"
"239","b3_03","date of birth (cmc)"
"240","b3_04","date of birth (cmc)"
"241","b3_05","date of birth (cmc)"
"242","b3_06","date of birth (cmc)"
"243","b3_07","date of birth (cmc)"
"244","b3_08","date of birth (cmc)"
"245","b3_09","date of birth (cmc)"
"246","b3_10","date of birth (cmc)"
"247","b3_11","date of birth (cmc)"
"248","b3_12","date of birth (cmc)"
"249","b3_13","date of birth (cmc)"
"250","b3_14","date of birth (cmc)"
"251","b3_15","date of birth (cmc)"
"252","b3_16","date of birth (cmc)"
"253","b3_17","date of birth (cmc)"
"254","b3_18","date of birth (cmc)"
"255","b3_19","date of birth (cmc)"
"256","b3_20","date of birth (cmc)"
"257","b4_01","sex of child"
"258","b4_02","sex of child"
"259","b4_03","sex of child"
"260","b4_04","sex of child"
"261","b4_05","sex of child"
"262","b4_06","sex of child"
"263","b4_07","sex of child"
"264","b4_08","sex of child"
"265","b4_09","sex of child"
"266","b4_10","sex of child"
"267","b4_11","sex of child"
"268","b4_12","sex of child"
"269","b4_13","sex of child"
"270","b4_14","sex of child"
"271","b4_15","sex of child"
"272","b4_16","sex of child"
"273","b4_17","sex of child"
"274","b4_18","sex of child"
"275","b4_19","sex of child"
"276","b4_20","sex of child"
"277","b5_01","child is alive"
"278","b5_02","child is alive"
"279","b5_03","child is alive"
"280","b5_04","child is alive"
"281","b5_05","child is alive"
"282","b5_06","child is alive"
"283","b5_07","child is alive"
"284","b5_08","child is alive"
"285","b5_09","child is alive"
"286","b5_10","child is alive"
"287","b5_11","child is alive"
"288","b5_12","child is alive"
"289","b5_13","child is alive"
"290","b5_14","child is alive"
"291","b5_15","child is alive"
"292","b5_16","child is alive"
"293","b5_17","child is alive"
"294","b5_18","child is alive"
"295","b5_19","child is alive"
"296","b5_20","child is alive"
"297","b6_01","age at death"
"298","b6_02","age at death"
"299","b6_03","age at death"
"300","b6_04","age at death"
"301","b6_05","age at death"
"302","b6_06","age at death"
"303","b6_07","age at death"
"304","b6_08","age at death"
"305","b6_09","age at death"
"306","b6_10","age at death"
"307","b6_11","age at death"
"308","b6_12","age at death"
"309","b6_13","age at death"
"310","b6_14","age at death"
"311","b6_15","age at death"
"312","b6_16","age at death"
"313","b6_17","age at death"
"314","b6_18","age at death"
"315","b6_19","age at death"
"316","b6_20","age at death"
"317","b7_01","age at death (months, imputed)"
"318","b7_02","age at death (months, imputed)"
"319","b7_03","age at death (months, imputed)"
"320","b7_04","age at death (months, imputed)"
"321","b7_05","age at death (months, imputed)"
"322","b7_06","age at death (months, imputed)"
"323","b7_07","age at death (months, imputed)"
"324","b7_08","age at death (months, imputed)"
"325","b7_09","age at death (months, imputed)"
"326","b7_10","age at death (months, imputed)"
"327","b7_11","age at death (months, imputed)"
"328","b7_12","age at death (months, imputed)"
"329","b7_13","age at death (months, imputed)"
"330","b7_14","age at death (months, imputed)"
"331","b7_15","age at death (months, imputed)"
"332","b7_16","age at death (months, imputed)"
"333","b7_17","age at death (months, imputed)"
"334","b7_18","age at death (months, imputed)"
"335","b7_19","age at death (months, imputed)"
"336","b7_20","age at death (months, imputed)"
"337","b8_01","current age of child"
"338","b8_02","current age of child"
"339","b8_03","current age of child"
"340","b8_04","current age of child"
"341","b8_05","current age of child"
"342","b8_06","current age of child"
"343","b8_07","current age of child"
"344","b8_08","current age of child"
"345","b8_09","current age of child"
"346","b8_10","current age of child"
"347","b8_11","current age of child"
"348","b8_12","current age of child"
"349","b8_13","current age of child"
"350","b8_14","current age of child"
"351","b8_15","current age of child"
"352","b8_16","current age of child"
"353","b8_17","current age of child"
"354","b8_18","current age of child"
"355","b8_19","current age of child"
"356","b8_20","current age of child"
"357","b9_01","child lives with whom"
"358","b9_02","child lives with whom"
"359","b9_03","child lives with whom"
"360","b9_04","child lives with whom"
"361","b9_05","child lives with whom"
"362","b9_06","child lives with whom"
"363","b9_07","child lives with whom"
"364","b9_08","child lives with whom"
"365","b9_09","child lives with whom"
"366","b9_10","child lives with whom"
"367","b9_11","child lives with whom"
"368","b9_12","child lives with whom"
"369","b9_13","child lives with whom"
"370","b9_14","child lives with whom"
"371","b9_15","child lives with whom"
"372","b9_16","child lives with whom"
"373","b9_17","child lives with whom"
"374","b9_18","child lives with whom"
"375","b9_19","child lives with whom"
"376","b9_20","child lives with whom"
"377","b10_01","completeness of information"
"378","b10_02","completeness of information"
"379","b10_03","completeness of information"
"380","b10_04","completeness of information"
"381","b10_05","completeness of information"
"382","b10_06","completeness of information"
"383","b10_07","completeness of information"
"384","b10_08","completeness of information"
"385","b10_09","completeness of information"
"386","b10_10","completeness of information"
"387","b10_11","completeness of information"
"388","b10_12","completeness of information"
"389","b10_13","completeness of information"
"390","b10_14","completeness of information"
"391","b10_15","completeness of information"
"392","b10_16","completeness of information"
"393","b10_17","completeness of information"
"394","b10_18","completeness of information"
"395","b10_19","completeness of information"
"396","b10_20","completeness of information"
"397","b11_01","preceding birth interval (months)"
"398","b11_02","preceding birth interval (months)"
"399","b11_03","preceding birth interval (months)"
"400","b11_04","preceding birth interval (months)"
"401","b11_05","preceding birth interval (months)"
"402","b11_06","preceding birth interval (months)"
"403","b11_07","preceding birth interval (months)"
"404","b11_08","preceding birth interval (months)"
"405","b11_09","preceding birth interval (months)"
"406","b11_10","preceding birth interval (months)"
"407","b11_11","preceding birth interval (months)"
"408","b11_12","preceding birth interval (months)"
"409","b11_13","preceding birth interval (months)"
"410","b11_14","preceding birth interval (months)"
"411","b11_15","preceding birth interval (months)"
"412","b11_16","preceding birth interval (months)"
"413","b11_17","preceding birth interval (months)"
"414","b11_18","preceding birth interval (months)"
"415","b11_19","preceding birth interval (months)"
"416","b11_20","preceding birth interval (months)"
"417","b12_01","succeeding birth interval (months)"
"418","b12_02","succeeding birth interval (months)"
"419","b12_03","succeeding birth interval (months)"
"420","b12_04","succeeding birth interval (months)"
"421","b12_05","succeeding birth interval (months)"
"422","b12_06","succeeding birth interval (months)"
"423","b12_07","succeeding birth interval (months)"
"424","b12_08","succeeding birth interval (months)"
"425","b12_09","succeeding birth interval (months)"
"426","b12_10","succeeding birth interval (months)"
"427","b12_11","succeeding birth interval (months)"
"428","b12_12","succeeding birth interval (months)"
"429","b12_13","succeeding birth interval (months)"
"430","b12_14","succeeding birth interval (months)"
"431","b12_15","succeeding birth interval (months)"
"432","b12_16","succeeding birth interval (months)"
"433","b12_17","succeeding birth interval (months)"
"434","b12_18","succeeding birth interval (months)"
"435","b12_19","succeeding birth interval (months)"
"436","b12_20","succeeding birth interval (months)"
"437","b13_01","flag for age at death"
"438","b13_02","flag for age at death"
"439","b13_03","flag for age at death"
"440","b13_04","flag for age at death"
"441","b13_05","flag for age at death"
"442","b13_06","flag for age at death"
"443","b13_07","flag for age at death"
"444","b13_08","flag for age at death"
"445","b13_09","flag for age at death"
"446","b13_10","flag for age at death"
"447","b13_11","flag for age at death"
"448","b13_12","flag for age at death"
"449","b13_13","flag for age at death"
"450","b13_14","flag for age at death"
"451","b13_15","flag for age at death"
"452","b13_16","flag for age at death"
"453","b13_17","flag for age at death"
"454","b13_18","flag for age at death"
"455","b13_19","flag for age at death"
"456","b13_20","flag for age at death"
"457","b15_01","live birth between births"
"458","b15_02","live birth between births"
"459","b15_03","live birth between births"
"460","b15_04","live birth between births"
"461","b15_05","live birth between births"
"462","b15_06","live birth between births"
"463","b15_07","live birth between births"
"464","b15_08","live birth between births"
"465","b15_09","live birth between births"
"466","b15_10","live birth between births"
"467","b15_11","live birth between births"
"468","b15_12","live birth between births"
"469","b15_13","live birth between births"
"470","b15_14","live birth between births"
"471","b15_15","live birth between births"
"472","b15_16","live birth between births"
"473","b15_17","live birth between births"
"474","b15_18","live birth between births"
"475","b15_19","live birth between births"
"476","b15_20","live birth between births"
"477","b16_01","child's line number in household"
"478","b16_02","child's line number in household"
"479","b16_03","child's line number in household"
"480","b16_04","child's line number in household"
"481","b16_05","child's line number in household"
"482","b16_06","child's line number in household"
"483","b16_07","child's line number in household"
"484","b16_08","child's line number in household"
"485","b16_09","child's line number in household"
"486","b16_10","child's line number in household"
"487","b16_11","child's line number in household"
"488","b16_12","child's line number in household"
"489","b16_13","child's line number in household"
"490","b16_14","child's line number in household"
"491","b16_15","child's line number in household"
"492","b16_16","child's line number in household"
"493","b16_17","child's line number in household"
"494","b16_18","child's line number in household"
"495","b16_19","child's line number in household"
"496","b16_20","child's line number in household"
"497","b17_01","day of birth"
"498","b17_02","day of birth"
"499","b17_03","day of birth"
"500","b17_04","day of birth"
"501","b17_05","day of birth"
"502","b17_06","day of birth"
"503","b17_07","day of birth"
"504","b17_08","day of birth"
"505","b17_09","day of birth"
"506","b17_10","day of birth"
"507","b17_11","day of birth"
"508","b17_12","day of birth"
"509","b17_13","day of birth"
"510","b17_14","day of birth"
"511","b17_15","day of birth"
"512","b17_16","day of birth"
"513","b17_17","day of birth"
"514","b17_18","day of birth"
"515","b17_19","day of birth"
"516","b17_20","day of birth"
"517","b18_01","century day code of birth (cdc)"
"518","b18_02","century day code of birth (cdc)"
"519","b18_03","century day code of birth (cdc)"
"520","b18_04","century day code of birth (cdc)"
"521","b18_05","century day code of birth (cdc)"
"522","b18_06","century day code of birth (cdc)"
"523","b18_07","century day code of birth (cdc)"
"524","b18_08","century day code of birth (cdc)"
"525","b18_09","century day code of birth (cdc)"
"526","b18_10","century day code of birth (cdc)"
"527","b18_11","century day code of birth (cdc)"
"528","b18_12","century day code of birth (cdc)"
"529","b18_13","century day code of birth (cdc)"
"530","b18_14","century day code of birth (cdc)"
"531","b18_15","century day code of birth (cdc)"
"532","b18_16","century day code of birth (cdc)"
"533","b18_17","century day code of birth (cdc)"
"534","b18_18","century day code of birth (cdc)"
"535","b18_19","century day code of birth (cdc)"
"536","b18_20","century day code of birth (cdc)"
"537","b19_01","current age of child in months (months since birth for dead children)"
"538","b19_02","current age of child in months (months since birth for dead children)"
"539","b19_03","current age of child in months (months since birth for dead children)"
"540","b19_04","current age of child in months (months since birth for dead children)"
"541","b19_05","current age of child in months (months since birth for dead children)"
"542","b19_06","current age of child in months (months since birth for dead children)"
"543","b19_07","current age of child in months (months since birth for dead children)"
"544","b19_08","current age of child in months (months since birth for dead children)"
"545","b19_09","current age of child in months (months since birth for dead children)"
"546","b19_10","current age of child in months (months since birth for dead children)"
"547","b19_11","current age of child in months (months since birth for dead children)"
"548","b19_12","current age of child in months (months since birth for dead children)"
"549","b19_13","current age of child in months (months since birth for dead children)"
"550","b19_14","current age of child in months (months since birth for dead children)"
"551","b19_15","current age of child in months (months since birth for dead children)"
"552","b19_16","current age of child in months (months since birth for dead children)"
"553","b19_17","current age of child in months (months since birth for dead children)"
"554","b19_18","current age of child in months (months since birth for dead children)"
"555","b19_19","current age of child in months (months since birth for dead children)"
"556","b19_20","current age of child in months (months since birth for dead children)"
"557","b20_01","duration of pregnancy in months"
"558","b20_02","duration of pregnancy in months"
"559","b20_03","duration of pregnancy in months"
"560","b20_04","duration of pregnancy in months"
"561","b20_05","duration of pregnancy in months"
"562","b20_06","duration of pregnancy in months"
"563","b20_07","duration of pregnancy in months"
"564","b20_08","duration of pregnancy in months"
"565","b20_09","duration of pregnancy in months"
"566","b20_10","duration of pregnancy in months"
"567","b20_11","duration of pregnancy in months"
"568","b20_12","duration of pregnancy in months"
"569","b20_13","duration of pregnancy in months"
"570","b20_14","duration of pregnancy in months"
"571","b20_15","duration of pregnancy in months"
"572","b20_16","duration of pregnancy in months"
"573","b20_17","duration of pregnancy in months"
"574","b20_18","duration of pregnancy in months"
"575","b20_19","duration of pregnancy in months"
"576","b20_20","duration of pregnancy in months"
"577","b21_01","duration of pregnancy"
"578","b21_02","duration of pregnancy"
"579","b21_03","duration of pregnancy"
"580","b21_04","duration of pregnancy"
"581","b21_05","duration of pregnancy"
"582","b21_06","duration of pregnancy"
"583","b21_07","duration of pregnancy"
"584","b21_08","duration of pregnancy"
"585","b21_09","duration of pregnancy"
"586","b21_10","duration of pregnancy"
"587","b21_11","duration of pregnancy"
"588","b21_12","duration of pregnancy"
"589","b21_13","duration of pregnancy"
"590","b21_14","duration of pregnancy"
"591","b21_15","duration of pregnancy"
"592","b21_16","duration of pregnancy"
"593","b21_17","duration of pregnancy"
"594","b21_18","duration of pregnancy"
"595","b21_19","duration of pregnancy"
"596","b21_20","duration of pregnancy"
"597","pidx_01","pregnancy column number"
"598","pidx_02","pregnancy column number"
"599","pidx_03","pregnancy column number"
"600","pidx_04","pregnancy column number"
"601","pidx_05","pregnancy column number"
"602","pidx_06","pregnancy column number"
"603","pidx_07","pregnancy column number"
"604","pidx_08","pregnancy column number"
"605","pidx_09","pregnancy column number"
"606","pidx_10","pregnancy column number"
"607","pidx_11","pregnancy column number"
"608","pidx_12","pregnancy column number"
"609","pidx_13","pregnancy column number"
"610","pidx_14","pregnancy column number"
"611","pidx_15","pregnancy column number"
"612","pidx_16","pregnancy column number"
"613","pidx_17","pregnancy column number"
"614","pidx_18","pregnancy column number"
"615","pidx_19","pregnancy column number"
"616","pidx_20","pregnancy column number"
"617","pidxb_01","index to birth history"
"618","pidxb_02","index to birth history"
"619","pidxb_03","index to birth history"
"620","pidxb_04","index to birth history"
"621","pidxb_05","index to birth history"
"622","pidxb_06","index to birth history"
"623","pidxb_07","index to birth history"
"624","pidxb_08","index to birth history"
"625","pidxb_09","index to birth history"
"626","pidxb_10","index to birth history"
"627","pidxb_11","index to birth history"
"628","pidxb_12","index to birth history"
"629","pidxb_13","index to birth history"
"630","pidxb_14","index to birth history"
"631","pidxb_15","index to birth history"
"632","pidxb_16","index to birth history"
"633","pidxb_17","index to birth history"
"634","pidxb_18","index to birth history"
"635","pidxb_19","index to birth history"
"636","pidxb_20","index to birth history"
"637","pord_01","pregnancy order number"
"638","pord_02","pregnancy order number"
"639","pord_03","pregnancy order number"
"640","pord_04","pregnancy order number"
"641","pord_05","pregnancy order number"
"642","pord_06","pregnancy order number"
"643","pord_07","pregnancy order number"
"644","pord_08","pregnancy order number"
"645","pord_09","pregnancy order number"
"646","pord_10","pregnancy order number"
"647","pord_11","pregnancy order number"
"648","pord_12","pregnancy order number"
"649","pord_13","pregnancy order number"
"650","pord_14","pregnancy order number"
"651","pord_15","pregnancy order number"
"652","pord_16","pregnancy order number"
"653","pord_17","pregnancy order number"
"654","pord_18","pregnancy order number"
"655","pord_19","pregnancy order number"
"656","pord_20","pregnancy order number"
"657","p0_01","pregnancy is multiple"
"658","p0_02","pregnancy is multiple"
"659","p0_03","pregnancy is multiple"
"660","p0_04","pregnancy is multiple"
"661","p0_05","pregnancy is multiple"
"662","p0_06","pregnancy is multiple"
"663","p0_07","pregnancy is multiple"
"664","p0_08","pregnancy is multiple"
"665","p0_09","pregnancy is multiple"
"666","p0_10","pregnancy is multiple"
"667","p0_11","pregnancy is multiple"
"668","p0_12","pregnancy is multiple"
"669","p0_13","pregnancy is multiple"
"670","p0_14","pregnancy is multiple"
"671","p0_15","pregnancy is multiple"
"672","p0_16","pregnancy is multiple"
"673","p0_17","pregnancy is multiple"
"674","p0_18","pregnancy is multiple"
"675","p0_19","pregnancy is multiple"
"676","p0_20","pregnancy is multiple"
"677","p1_01","month of pregnancy outcome"
"678","p1_02","month of pregnancy outcome"
"679","p1_03","month of pregnancy outcome"
"680","p1_04","month of pregnancy outcome"
"681","p1_05","month of pregnancy outcome"
"682","p1_06","month of pregnancy outcome"
"683","p1_07","month of pregnancy outcome"
"684","p1_08","month of pregnancy outcome"
"685","p1_09","month of pregnancy outcome"
"686","p1_10","month of pregnancy outcome"
"687","p1_11","month of pregnancy outcome"
"688","p1_12","month of pregnancy outcome"
"689","p1_13","month of pregnancy outcome"
"690","p1_14","month of pregnancy outcome"
"691","p1_15","month of pregnancy outcome"
"692","p1_16","month of pregnancy outcome"
"693","p1_17","month of pregnancy outcome"
"694","p1_18","month of pregnancy outcome"
"695","p1_19","month of pregnancy outcome"
"696","p1_20","month of pregnancy outcome"
"697","p2_01","year of pregnancy outcome"
"698","p2_02","year of pregnancy outcome"
"699","p2_03","year of pregnancy outcome"
"700","p2_04","year of pregnancy outcome"
"701","p2_05","year of pregnancy outcome"
"702","p2_06","year of pregnancy outcome"
"703","p2_07","year of pregnancy outcome"
"704","p2_08","year of pregnancy outcome"
"705","p2_09","year of pregnancy outcome"
"706","p2_10","year of pregnancy outcome"
"707","p2_11","year of pregnancy outcome"
"708","p2_12","year of pregnancy outcome"
"709","p2_13","year of pregnancy outcome"
"710","p2_14","year of pregnancy outcome"
"711","p2_15","year of pregnancy outcome"
"712","p2_16","year of pregnancy outcome"
"713","p2_17","year of pregnancy outcome"
"714","p2_18","year of pregnancy outcome"
"715","p2_19","year of pregnancy outcome"
"716","p2_20","year of pregnancy outcome"
"717","p3_01","date of end of pregnancy (cmc)"
"718","p3_02","date of end of pregnancy (cmc)"
"719","p3_03","date of end of pregnancy (cmc)"
"720","p3_04","date of end of pregnancy (cmc)"
"721","p3_05","date of end of pregnancy (cmc)"
"722","p3_06","date of end of pregnancy (cmc)"
"723","p3_07","date of end of pregnancy (cmc)"
"724","p3_08","date of end of pregnancy (cmc)"
"725","p3_09","date of end of pregnancy (cmc)"
"726","p3_10","date of end of pregnancy (cmc)"
"727","p3_11","date of end of pregnancy (cmc)"
"728","p3_12","date of end of pregnancy (cmc)"
"729","p3_13","date of end of pregnancy (cmc)"
"730","p3_14","date of end of pregnancy (cmc)"
"731","p3_15","date of end of pregnancy (cmc)"
"732","p3_16","date of end of pregnancy (cmc)"
"733","p3_17","date of end of pregnancy (cmc)"
"734","p3_18","date of end of pregnancy (cmc)"
"735","p3_19","date of end of pregnancy (cmc)"
"736","p3_20","date of end of pregnancy (cmc)"
"737","p4_01","sex of child"
"738","p4_02","sex of child"
"739","p4_03","sex of child"
"740","p4_04","sex of child"
"741","p4_05","sex of child"
"742","p4_06","sex of child"
"743","p4_07","sex of child"
"744","p4_08","sex of child"
"745","p4_09","sex of child"
"746","p4_10","sex of child"
"747","p4_11","sex of child"
"748","p4_12","sex of child"
"749","p4_13","sex of child"
"750","p4_14","sex of child"
"751","p4_15","sex of child"
"752","p4_16","sex of child"
"753","p4_17","sex of child"
"754","p4_18","sex of child"
"755","p4_19","sex of child"
"756","p4_20","sex of child"
"757","p5_01","child is alive"
"758","p5_02","child is alive"
"759","p5_03","child is alive"
"760","p5_04","child is alive"
"761","p5_05","child is alive"
"762","p5_06","child is alive"
"763","p5_07","child is alive"
"764","p5_08","child is alive"
"765","p5_09","child is alive"
"766","p5_10","child is alive"
"767","p5_11","child is alive"
"768","p5_12","child is alive"
"769","p5_13","child is alive"
"770","p5_14","child is alive"
"771","p5_15","child is alive"
"772","p5_16","child is alive"
"773","p5_17","child is alive"
"774","p5_18","child is alive"
"775","p5_19","child is alive"
"776","p5_20","child is alive"
"777","p6_01","age at death"
"778","p6_02","age at death"
"779","p6_03","age at death"
"780","p6_04","age at death"
"781","p6_05","age at death"
"782","p6_06","age at death"
"783","p6_07","age at death"
"784","p6_08","age at death"
"785","p6_09","age at death"
"786","p6_10","age at death"
"787","p6_11","age at death"
"788","p6_12","age at death"
"789","p6_13","age at death"
"790","p6_14","age at death"
"791","p6_15","age at death"
"792","p6_16","age at death"
"793","p6_17","age at death"
"794","p6_18","age at death"
"795","p6_19","age at death"
"796","p6_20","age at death"
"797","p7_01","age at death (months, imputed)"
"798","p7_02","age at death (months, imputed)"
"799","p7_03","age at death (months, imputed)"
"800","p7_04","age at death (months, imputed)"
"801","p7_05","age at death (months, imputed)"
"802","p7_06","age at death (months, imputed)"
"803","p7_07","age at death (months, imputed)"
"804","p7_08","age at death (months, imputed)"
"805","p7_09","age at death (months, imputed)"
"806","p7_10","age at death (months, imputed)"
"807","p7_11","age at death (months, imputed)"
"808","p7_12","age at death (months, imputed)"
"809","p7_13","age at death (months, imputed)"
"810","p7_14","age at death (months, imputed)"
"811","p7_15","age at death (months, imputed)"
"812","p7_16","age at death (months, imputed)"
"813","p7_17","age at death (months, imputed)"
"814","p7_18","age at death (months, imputed)"
"815","p7_19","age at death (months, imputed)"
"816","p7_20","age at death (months, imputed)"
"817","p8_01","current age of child"
"818","p8_02","current age of child"
"819","p8_03","current age of child"
"820","p8_04","current age of child"
"821","p8_05","current age of child"
"822","p8_06","current age of child"
"823","p8_07","current age of child"
"824","p8_08","current age of child"
"825","p8_09","current age of child"
"826","p8_10","current age of child"
"827","p8_11","current age of child"
