"","name","label"
"155","v157","frequency of reading newspaper or magazine"
"156","v158","frequency of listening to radio"
"157","v159","frequency of watching television"
"158","v160","toilet facilities shared with other households"
"159","v161","type of cooking fuel"
"160","v166","result of salt test for iodine"
"161","v167","na - number of trips in last 12 months"
"162","v168","na - away for more than one month in last 12 months"
"163","v169a","owns a mobile telephone"
"164","v169b","last 12 months use mobile telephone for financial transactions"
"165","v169c","is respondent's mobile phone a smart phone"
"166","v170","has an account in a bank or other financial institution"
"167","v171a","use of internet"
"168","v171b","frequency of using internet last month"
"169","v172","respondent state of birth"
"170","v173","respondent country of birth"
"171","v174m","month move to current place of residence"
"172","v174y","year move to current place of residence"
"173","v175","reason for moving to current place of residence"
"174","v176","self reported health status"
"175","v177","money put/taken from bank account last 12 months"
"176","v190","wealth index combined"
"177","v191","wealth index factor score combined (5 decimals)"
"178","v190a","wealth index for urban/rural"
"179","v191a","wealth index factor score for urban/rural (5 decimals)"
"180","ml101","type of mosquito bed net(s) slept under last night"
"181","mv101","region"
"182","mv102","type of place of residence"
"183","mv103","na - childhood place of residence"
"184","mv104","years lived in place of residence"
"185","mv105","type of place of previous residence"
"186","mv105a","region of previous residence"
"187","mv106","educational level"
"188","mv107","highest year of education (at level in mv106)"
"189","mv130","religion"
"190","mv131","ethnicity"
"191","mv133","total number of years of education"
"192","mv134","na - de facto place of residence"
"193","mv135","usual resident or visitor"
"194","mv136","number of household members (total listed)"
"195","mv138","number of eligible men in household (de facto)"
"196","mv149","educational attainment"
"197","mv150","relationship to household head"
"198","mv151","sex of household head"
"199","mv152","age of household head"
"200","mv155","literacy"
"201","mv156","na - ever participated in a literacy program (excluding primary school)"
"202","mv157","frequency of reading newspaper or magazine"
"203","mv158","frequency of listening to radio"
"204","mv159","frequency of watching television"
"205","mv167","na - times away from home in last 12 months"
"206","mv168","na - away for more than one month in last 12 months"
"207","mv169a","owns a mobile telephone"
"208","mv169b","last 12 months use mobile telephone for financial transactions"
"209","mv169c","is respondent's mobile phone a smart phone"
"210","mv170","has an account in a bank or other financial institution"
"211","mv171a","use of internet"
"212","mv171b","frequency of using internet last month"
"213","mv172","respondent state of birth"
"214","mv173","respondent country of birth"
"215","mv174m","month move to current place of residence"
"216","mv174y","year move to current place of residence"
"217","mv175","reason for moving to current place of residence"
"218","mv176","self reported health status"
"219","mv177","money put/taken from bank account last 12 months"
"220","mv190","wealth index combined"
"221","mv191","wealth index factor score combined (5 decimals)"
"222","mv190a","wealth index for urban/rural"
"223","mv191a","wealth index factor score for urban/rural (5 decimals)"
"224","v201","total children ever born"
"225","v202","sons at home"
"226","v203","daughters at home"
"227","v204","sons elsewhere"
"228","v205","daughters elsewhere"
"229","v206","sons who have died"
"230","v207","daughters who have died"
"231","v208","births in last five years"
"232","v209","births in past year"
"233","v210","births in month of interview"
"234","v211","date of first birth (cmc)"
"235","v212","age of respondent at 1st birth"
"236","v213","currently pregnant"
"237","v214","duration of current pregnancy in months"
"238","v214a","duration of current pregnancy original"
"239","v215","time since last menstrual period"
"240","v216","menstruated in last six weeks"
"241","v217","knowledge of ovulatory cycle"
"242","v218","number of living children"
"243","v219","living children + current pregnancy"
"244","v220","living children + current pregnancy (grouped)"
"245","v221","marriage to first birth interval (months)"
"246","v222","last birth to interview (months)"
"247","v223","completeness of current pregnancy information"
"248","v224","entries in birth history"
"249","v225","current pregnancy wanted"
"250","v226","time since last period (comp) (months)"
"251","v227","flag for last period"
"252","v228","ever had a terminated pregnancy"
"253","v229","month pregnancy ended"
"254","v230","year pregnancy ended"
"255","v231","cmc pregnancy ended"
"256","v232","completeness of last termination information"
"257","v233","months when pregnancy ended"
"258","v234","other such pregnancies"
"259","v235","index last child prior to maternity-health (calendar)"
"260","v237","birth between last and interview"
"261","v238","births in last three years"
"262","v239","pregnancies terminated before calendar beginning"
"263","v240","month of last termination prior to calendar"
"264","v241","year of last termination prior to calendar"
"265","v242","cmc termination ended prior to calendar"
"266","v243","completeness of last termination date prior to calendar"
"267","v244","can women get pregnant after birth and before period"
"268","v245","pregnancy losses"
"269","v246","entries in pregnancy history"
"270","v247a","collection of menstrual blood: reusable sanitary pads"
"271","v247b","collection of menstrual blood: disposable sanitary pads"
"272","v247c","collection of menstrual blood: tampons"
"273","v247d","collection of menstrual blood: menstrual cup"
"274","v247e","collection of menstrual blood: cloth"
"275","v247f","collection of menstrual blood: toilet paper"
"276","v247g","collection of menstrual blood: cotton wool"
"277","v247h","collection of menstrual blood: underwear only"
"278","v247i","na - collection of menstrual blood: cs"
"279","v247j","na - collection of menstrual blood: cs"
"280","v247k","na - collection of menstrual blood: cs"
"281","v247l","na - collection of menstrual blood: cs"
"282","v247x","collection of menstrual blood: other"
"283","v247y","collection of menstrual blood: nothing"
"284","v248","able to change in privacy during last menstrual cycle"
"285","v249","age at first menstrual period"
"286","mv201","total children ever born"
"287","mv202","sons at home"
"288","mv203","daughters at home"
"289","mv204","sons elsewhere"
"290","mv205","daughters elsewhere"
"291","mv206","sons who have died"
"292","mv207","daughters who have died"
"293","mv212","age of respondent at 1st birth"
"294","mv213","partner currently pregnant"
"295","mv217","knowledge of ovulatory cycle"
"296","mv218","number of living children"
"297","mv225","na - most recent pregnancy wanted"
"298","mv245","number of women fathered children with"
"299","mv246","na - married to mother when first child was born"
"300","mv247","age of most recent child"
"301","mv248","antenatal check-ups for the mother of most recent child"
"302","mv249","respondent present during check-ups for most recent child"
"303","mv250","place of birth of most recent child"
"304","mv251","na - reason for not delivering most recent child in health facility"
"305","mv252","na - amount a child should drink, when that child has diarrhea"
"306","mv253","did go with child's mother to health facility for birth"
"307","v301","knowledge of any method"
"308","v302","na - ever use of any method"
"309","v302a","ever used anything or tried to delay or avoid getting pregnant"
"310","v304a_01","type of method"
"311","v304a_02","type of method"
"312","v304a_03","type of method"
"313","v304a_04","type of method"
"314","v304a_05","type of method"
"315","v304a_06","type of method"
"316","v304a_07","type of method"
"317","v304a_08","type of method"
"318","v304a_09","type of method"
"319","v304a_10","type of method"
"320","v304a_11","type of method"
"321","v304a_12","type of method"
"322","v304a_13","type of method"
"323","v304a_14","type of method"
"324","v304a_15","type of method"
"325","v304a_16","type of method"
"326","v304a_17","type of method"
"327","v304a_18","type of method"
"328","v304a_19","type of method"
"329","v304a_20","type of method"
"330","v304_01","knows method"
"331","v304_02","knows method"
"332","v304_03","knows method"
"333","v304_04","knows method"
"334","v304_05","knows method"
"335","v304_06","knows method"
"336","v304_07","knows method"
"337","v304_08","knows method"
"338","v304_09","knows method"
"339","v304_10","knows method"
"340","v304_11","knows method"
"341","v304_12","knows method"
"342","v304_13","knows method"
"343","v304_14","knows method"
"344","v304_15","knows method"
"345","v304_16","knows method"
"346","v304_17","knows method"
"347","v304_18","knows method"
"348","v304_19","knows method"
"349","v304_20","knows method"
"350","v305_01","na - ever used method"
"351","v305_02","na - ever used method"
"352","v305_03","na - ever used method"
"353","v305_04","na - ever used method"
"354","v305_05","na - ever used method"
"355","v305_06","na - ever used method"
"356","v305_07","na - ever used method"
"357","v305_08","na - ever used method"
"358","v305_09","na - ever used method"
"359","v305_10","na - ever used method"
"360","v305_11","na - ever used method"
"361","v305_12","na - ever used method"
"362","v305_13","na - ever used method"
"363","v305_14","na - ever used method"
"364","v305_15","na - ever used method"
"365","v305_16","na - ever used method"
"366","v305_17","na - ever used method"
"367","v305_18","na - ever used method"
"368","v305_19","na - ever used method"
"369","v305_20","na - ever used method"
"370","v307_01","method currently used"
"371","v307_02","method currently used"
"372","v307_03","method currently used"
"373","v307_04","method currently used"
"374","v307_05","method currently used"
"375","v307_06","method currently used"
"376","v307_07","method currently used"
"377","v307_08","method currently used"
"378","v307_09","method currently used"
"379","v307_10","method currently used"
"380","v307_11","method currently used"
"381","v307_12","method currently used"
"382","v307_13","method currently used"
"383","v307_14","method currently used"
"384","v307_15","method currently used"
"385","v307_16","method currently used"
"386","v307_17","method currently used"
"387","v307_18","method currently used"
"388","v307_19","method currently used"
"389","v307_20","method currently used"
"390","mv301","knowledge of any contraceptive method"
"391","mv302","na - ever use of any contraceptive method"
"392","m304a_01","type of contraceptive method"
"393","m304a_02","type of contraceptive method"
"394","m304a_03","type of contraceptive method"
"395","m304a_04","type of contraceptive method"
"396","m304a_05","type of contraceptive method"
"397","m304a_06","type of contraceptive method"
"398","m304a_07","type of contraceptive method"
"399","m304a_08","type of contraceptive method"
"400","m304a_09","type of contraceptive method"
"401","m304a_10","type of contraceptive method"
"402","m304a_11","type of contraceptive method"
"403","m304a_12","type of contraceptive method"
"404","m304a_13","type of contraceptive method"
"405","m304a_14","type of contraceptive method"
"406","m304a_15","type of contraceptive method"
"407","m304a_16","type of contraceptive method"
"408","m304a_17","type of contraceptive method"
"409","m304a_18","type of contraceptive method"
"410","m304a_19","type of contraceptive method"
"411","m304a_20","type of contraceptive method"
"412","mv304_01","knows contraceptive method"
"413","mv304_02","knows contraceptive method"
"414","mv304_03","knows contraceptive method"
"415","mv304_04","knows contraceptive method"
"416","mv304_05","knows contraceptive method"
"417","mv304_06","knows contraceptive method"
"418","mv304_07","knows contraceptive method"
"419","mv304_08","knows contraceptive method"
"420","mv304_09","knows contraceptive method"
"421","mv304_10","knows contraceptive method"
"422","mv304_11","knows contraceptive method"
"423","mv304_12","knows contraceptive method"
"424","mv304_13","knows contraceptive method"
"425","mv304_14","knows contraceptive method"
"426","mv304_15","knows contraceptive method"
"427","mv304_16","knows contraceptive method"
"428","mv304_17","knows contraceptive method"
"429","mv304_18","knows contraceptive method"
"430","mv304_19","knows contraceptive method"
"431","mv304_20","knows contraceptive method"
"432","mv305_01","na - ever used contraceptive method"
"433","mv305_02","na - ever used contraceptive method"
"434","mv305_03","na - ever used contraceptive method"
"435","mv305_04","na - ever used contraceptive method"
"436","mv305_05","na - ever used contraceptive method"
"437","mv305_06","na - ever used contraceptive method"
"438","mv305_07","na - ever used contraceptive method"
"439","mv305_08","na - ever used contraceptive method"
"440","mv305_09","na - ever used contraceptive method"
"441","mv305_10","na - ever used contraceptive method"
"442","mv305_11","na - ever used contraceptive method"
"443","mv305_12","na - ever used contraceptive method"
"444","mv305_13","na - ever used contraceptive method"
"445","mv305_14","na - ever used contraceptive method"
"446","mv305_15","na - ever used contraceptive method"
"447","mv305_16","na - ever used contraceptive method"
"448","mv305_17","na - ever used contraceptive method"
"449","mv305_18","na - ever used contraceptive method"
"450","mv305_19","na - ever used contraceptive method"
"451","mv305_20","na - ever used contraceptive method"
"452","mv307_01","contraceptive method currently used"
"453","mv307_02","contraceptive method currently used"
"454","mv307_03","contraceptive method currently used"
"455","mv307_04","contraceptive method currently used"
"456","mv307_05","contraceptive method currently used"
"457","mv307_06","contraceptive method currently used"
"458","mv307_07","contraceptive method currently used"
"459","mv307_08","contraceptive method currently used"
"460","mv307_09","contraceptive method currently used"
"461","mv307_10","contraceptive method currently used"
"462","mv307_11","contraceptive method currently used"
"463","mv307_12","contraceptive method currently used"
"464","mv307_13","contraceptive method currently used"
"465","mv307_14","contraceptive method currently used"
"466","mv307_15","contraceptive method currently used"
"467","mv307_16","contraceptive method currently used"
"468","mv307_17","contraceptive method currently used"
"469","mv307_18","contraceptive method currently used"
"470","mv307_19","contraceptive method currently used"
"471","mv307_20","contraceptive method currently used"
"472","v310","na - living children at first use"
"473","v311","na - children at first use (grouped)"
"474","v312","current contraceptive method"
"475","v313","current use by method type"
"476","v315","month of start of use of method"
"477","v316","year of start of use of method"
"478","v317","date of start of use of method (cmc)"
"479","v318","completeness of information"
"480","v319","years since sterilization"
"481","v320","age at sterilization"
"482","v321","years since first union at sterilization"
"483","v321a","years since current union at sterilization"
"484","v322","parity at sterilization"
"485","v323","brand of pill used"
"486","v323a","brand of condom used"
"487","v325a","na - cost of current method (in currency)"
"488","v326","last source for current users"
"489","v327","last source for users by type"
"490","v337","months of use of current method"
"491","v359","last method discontinued in last 5 years"
"492","v360","reason of last discontinuation"
"493","v361","pattern of use"
"494","v362","intention to use"
"495","v363","na - preferred future method"
"496","v364","contraceptive use and intention"
"497","v367","wanted last child"
"498","v367a","wanted last pregnancy"
"499","v372","na - shown pill package"
"500","v372a","na - shown condom package"
"501","v375a","na - main reason not using a method"
"502","v376","na - main reason not to use a method"
"503","v376a","na - would ever use method if married"
"504","v379","source known for any method"
"505","v380","source known for any method"
"506","v384a","heard family planning on radio last few months"
"507","v384b","heard family planning on tv last few months"
"508","v384c","heard family planning in newspaper/magazine last few months"
"509","v384d","heard family planning by text messages on mobile phone"
"510","v384e","seen about family planning on facebook, twitter, instagram, others"
"511","v384f","seen about family planning on poster, brochure"
"512","v384g","seen about family planning on outdoor sign, billboard"
"513","v384h","heard family planning at community meetings events"
"514","v384i","na - heard/seen family planning cs"
"515","v384j","na - heard/seen family planning cs"
"516","v384k","na - heard/seen family planning cs"
"517","v393","visited by fieldworker in last 12 months"
"518","v393a","did fieldworker talk about family planning"
"519","v394","visited health facility last 12 months"
"520","v395","at health facility, told of family planning"
"521","v3a00a","na - source of family planning for non-users: government hospital"
"522","v3a00b","na - source of family planning for non-users: cs public sector"
"523","v3a00c","na - source of family planning for non-users: cs public sector"
"524","v3a00d","na - source of family planning for non-users: cs public sector"
"525","v3a00e","na - source of family planning for non-users: cs public sector"
"526","v3a00f","na - source of family planning for non-users: cs public sector"
"527","v3a00g","na - source of family planning for non-users: cs public sector"
"528","v3a00h","na - source of family planning for non-users: cs public sector"
"529","v3a00i","na - source of family planning for non-users: cs public sector"
"530","v3a00j","na - source of family planning for non-users: private hospital/clinic"
"531","v3a00k","na - source of family planning for non-users: pharmacy"
"532","v3a00l","na - source of family planning for non-users: private doctor"
"533","v3a00m","na - source of family planning for non-users: cs private sector"
"534","v3a00n","na - source of family planning for non-users: cs private sector"
"535","v3a00o","na - source of family planning for non-users: cs private sector"
"536","v3a00p","na - source of family planning for non-users: cs private sector"
"537","v3a00q","na - source of family planning for non-users: cs private sector"
"538","v3a00r","na - source of family planning for non-users: cs private sector"
"539","v3a00s","na - source of family planning for non-users: cs other"
"540","v3a00t","na - source of family planning for non-users: cs other"
"541","v3a00u","na - source of family planning for non-users: cs other"
"542","v3a00v","na - source of family planning for non-users: cs other"
"543","v3a00w","na - source of family planning for non-users: cs other"
"544","v3a00x","na - source of family planning for non-users: other"
"545","v3a00y","source of family planning for non-users: no source"
"546","v3a00z","source of family planning for non-users: any source"
"547","v3a01","na - told sterilization would mean no more children"
"548","v3a02","told about side effects"
"549","v3a03","na - told about side effects by health or family planning worker"
"550","v3a04","told how to deal with side effects"
"551","v3a05","told about other family planning methods"
"552","v3a06","na - told about other family planning methods by health or family planning worke"
"553","v3a07","first source for current method"
"554","v3a08a","reason not using: not married"
"555","v3a08b","reason not using: not having sex"
"556","v3a08c","reason not using: infrequent sex"
"557","v3a08d","reason not using: menopausal/hysterectomy"
"558","v3a08e","reason not using: subfecund/infecund"
"559","v3a08f","reason not using: postpartum amenorrheic"
"560","v3a08g","reason not using: breastfeeding"
"561","v3a08h","reason not using: fatalistic"
"562","v3a08i","reason not using: respondent opposed"
"563","v3a08j","reason not using: husband/partner opposed"
"564","v3a08k","reason not using: others opposed"
"565","v3a08l","reason not using: religious prohibition"
"566","v3a08m","reason not using: knows no method"
"567","v3a08n","reason not using: knows no source"
"568","v3a08o","na - reason not using: health concerns"
"569","v3a08p","reason not using: other side effects"
"570","v3a08q","reason not using: lack of access/too far"
"571","v3a08r","reason not using: costs too much"
"572","v3a08s","reason not using: inconvenient to use"
"573","v3a08t","reason not using: interferes with body's processes"
"574","v3a08u","reason not using: preferred method not available"
"575","v3a08v","reason not using: no method available"
"576","v3a08w","reason not using: changes in menstrual bleeding"
"577","v3a08aa","reason not using: methods could cause infertitlity"
"578","v3a08ab","na - reason not using: cs"
"579","v3a08ac","na - reason not using: cs"
"580","v3a08ad","na - reason not using: cs"
"581","v3a08ae","na - reason not using: cs"
"582","v3a08af","na - reason not using: cs"
"583","v3a08x","reason not using: other"
"584","v3a08z","reason not using: don't know"
"585","v3a09a","na - how many pill cycles did get last time"
"586","v3a09b","na - how many condoms did get last time"
"587","v3a10","probe for respondent/partner sterilized"
"588","v3a11","type of injectable based on picture observation"
"589","v3a12","person who injected last time"
"590","v3a13","used emergency contraception in past 12 months"
"591","v3a14","could switch method if wanted/needed"
"592","mv312","current contraceptive method"
"593","mv312a","you/your partner used any method to avoid pregnancy during last intercourse"
"594","mv313","current contraceptive by method type"
"595","mv323a","na - brand of condom used"
"596","mv325b","na - cost of condoms (in currency) last time obtained"
"597","mv372a","na - interviewer shown condom package"
"598","mv384a","on radio heard about family planning in the last few months"
"599","mv384b","on tv saw about family planning in the last few months"
"600","mv384c","in newspaper read about family planning in the last few months"
"601","mv384d","heard family planning by text messages on mobile phone"
"602","mv384e","seen about family planning on facebook, twitter, instagram, others"
"603","mv384f","seen about family planning on poster, brochure"
"604","mv384g","seen about family planning on outdoor sign, billboard"
"605","mv384h","heard family planning at community meetings events"
"606","mv384i","na - heard/seen family planning cs"
"607","mv384j","na - heard/seen family planning cs"
"608","mv384k","na - heard/seen family planning cs"
"609","mv395","discussed family planning with health worker in last few months"
"610","mv396","na - possible for a breastfeeding woman to get pregnant"
"611","mv396a","can women get pregnant after birth of a child before period return"
"612","mv3a00y","source of family planning for non-users: no source"
"613","mv3a00z","source of family planning for non-users: any source"
"614","mv3a09b","na - number of condoms did get last time"
"615","mv3b17","na - source of condoms"
"616","mv3b25a","contraception is woman's business, man should not worry"
"617","mv3b25b","women who use contraception become promiscuous"
"618","mv463a","na - smokes cigarettes"
"619","mv463b","na - smokes pipe"
"620","mv463c","na - uses chewing tobacco"
"621","mv463d","na - uses snuff"
"622","mv463e","na - smokes/uses cs"
"623","mv463f","na - smokes/uses cs"
"624","mv463g","na - smokes/uses cs"
"625","mv463x","na - smokes/uses other"
"626","mv463z","na - smokes nothing"
"627","mv463aa","frequency currently smokes tobacco"
"628","mv463ab","frequency currently uses smokeless tobacco"
"629","mv463ac","in the past smoked tobacco every day"
"630","mv463ad","frequency in the past smoked tobacco"
"631","mv464","na - number of cigarettes in last 24 hours"
"632","mv464a","on average respondent smokes daily: manufactured cigarettes"
"633","mv464b","on average respondent smokes daily: hand roll cigarettes"
"634","mv464c","on average respondent smokes daily: kreteks"
"635","mv464d","on average respondent smokes daily: pipes full of tobacco"
"636","mv464e","on average respondent smokes daily: cigars, cheroots, cigarillos"
"637","mv464f","on average respondent smokes daily: water pipe sessions"
"638","mv464g","on average respondent smokes daily: others"
"639","mv464h","on average respondent uses daily: snuff by mouth"
"640","mv464i","on average respondent uses daily: snuff by nose"
"641","mv464j","on average respondent uses daily: chewing tobacco"
"642","mv464k","on average respondent uses daily: betel quid with tobacco"
"643","mv464l","on average respondent uses daily: any others"
"644","mv477","na - number of injections in last 12 months"
"645","mv478","na - number of injections administered by a health worker"
"646","mv479","na - place where given injection by health worker"
"647","mv480","na - syringe and needle from new, unopened package"
"648","mv481","covered by health insurance"
"649","mv481a","health insurance type: mutual/community organization"
"650","mv481b","health insurance type: provided by employer"
"651","mv481c","na - health insurance type: social security"
"652","mv481d","health insurance type: private/commercially purchased"
"653","mv481e","health insurance type: national /district health insurances (nhis)"
"654","mv481f","na - health insurance type: cs"
"655","mv481g","na - health insurance type: cs"
"656","mv481h","na - health insurance type: cs"
"657","mv481x","health insurance type: other"
"658","mv482a","na - arrange care of biological children under age 18"
"659","mv482b","na - primary caregiver of children under age 18"
"660","mv482c","na - arrange care of non-biological children < 18"
"661","mv483","respondent circumcised"
"662","mv483a","age at traditional circumcision"
"663","mv483b","na - who performed the circumcision"
"664","mv483c","na - place where circumcision was done"
"665","mv483d","is respondent traditionally circumcised"
"666","mv483e","is respondent medically circumcised"
"667","mv483f","age at medical circumcision"
"668","mv484a","on average respondent smokes weekly: manufactured cigarettes"
"669","mv484b","on average respondent smokes weekly: hand roll cigarettes"
"670","mv484c","on average respondent smokes weekly: kreteks"
"671","mv484d","on average respondent smokes weekly: pipes full of tobacco"
"672","mv484e","on average respondent smokes weekly: cigars, cheroots, cigarillos"
"673","mv484f","on average respondent smokes weekly: water pipe sessions"
"674","mv484g","on average respondent smokes weekly: others"
"675","mv484h","on average respondent uses weekly: snuff by mouth"
"676","mv484i","on average respondent uses weekly: snuff by nose"
"677","mv484j","on average respondent uses weekly: chewing tobacco"
"678","mv484k","on average respondent uses weekly: betel quid with tobacco"
"679","mv484l","on average respondent uses weekly: any others"
"680","mv485a","number of days respondent drank alcoholic drinks in the past month"
"681","mv485b","number of alcoholic drinks per day"
"682","v401","last birth a caesarean section"
"683","v404","currently breastfeeding"
"684","v405","currently amenorrheic"
"685","v406","currently abstaining"
"686","v407","na - number of times breastfed during night"
"687","v408","na - number of times breastfed during day"
"688","v415","drank from bottle with nipple yesterday/last night"
"689","v416","na - heard of oral rehydration"
"690","v417","entries in pregnancy and postnatal care roster"
"691","v418","entries in immunization roster"
"692","v418a","entries in child health roster"
"693","v419","entries in height/weight roster"
"694","v420","measurer's code"
"695","v421","assistant measurer's code"
"696","v426","when child put to breast"
"697","v437","respondent's weight in kilograms (1 decimal)"
"698","v438","respondent's height in centimeters (1 decimal)"
"699","v445","body mass index"
"700","v447","result of measurement - height/weight"
"701","v446a","height/age standard deviation (new who) (women age 15-19)"
"702","v446d","bmi/age standard deviation (new who) (women age 15-19)"
"703","v447a","women's age in years (from household questionnaire)"
"704","v452a","under age 18 (from household questionnaire)"
"705","v452b","line number of parent/caretaker"
"706","v452c","read consent statement - hemoglobin"
"707","v453","hemoglobin level (g/dl - 1 decimal)"
"708","v454","currently pregnant (from household questionnaire)"
"709","v455","result of measurement - hemoglobin"
"710","v456","hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)"
"711","v457","anemia level"
"712","v458","na - agrees to referral - anemia"
"713","v459","have mosquito bed net for sleeping (from household questionnaire)"
"714","v460","children under 5 slept under mosquito bed net last night (household questionnair"
"715","v461","respondent slept under mosquito bed net"
"716","v462","na - washed hands before preparing last meal"
"717","v463a","smokes cigarettes"
"718","v463b","smokes pipe full of tobacco"
"719","v463c","chews tobacco"
"720","v463d","snuffs by nose"
"721","v463e","smokes kreteks"
"722","v463f","smokes cigars, cheroots or cigarillos"
"723","v463g","smokes water pipe"
"724","v463h","snuff by mouth"
"725","v463i","chews betel quid with tobacco"
"726","v463j","na - smokes/uses country specific"
"727","v463k","na - smokes/uses country specific"
"728","v463l","na - smokes/uses country specific"
"729","v463x","smokes/uses other"
"730","v463z","does not use cigarettes and tobacco"
"731","v463aa","frequency smokes cigarettes"
"732","v463ab","frequency currently uses other type of tobacco"
"733","v464","number of cigarettes in last 24 hours"
"734","v466","na - when child is seriously ill, can decide whether medical treatment sought"
"735","v467a","na - getting medical help for self: know where to go"
"736","v467b","getting medical help for self: getting permission to go"
"737","v467c","getting medical help for self: getting money needed for treatment"
"738","v467d","getting medical help for self: distance to health facility"
"739","v467e","na - getting medical help for self: having to take transport"
