"","name","label"
"79","v141","na - de jure place of residence"
"80","v149","educational attainment"
"81","v150","relationship to household head"
"82","v151","sex of household head"
"83","v152","age of household head"
"84","v153","household has: telephone (land-line)"
"85","awfactt","all woman factor - total"
"86","awfactu","all woman factor - urban/rural"
"87","awfactr","all woman factor - regional"
"88","awfacte","all woman factor - educational"
"89","awfactw","all woman factor - wealth index"
"90","v155","literacy"
"91","v156","na - ever participated in a literacy program outside of primary"
"92","v157","frequency of reading newspaper or magazine"
"93","v158","frequency of listening to radio"
"94","v159","frequency of watching television"
"95","v160","toilet facilities shared with other households"
"96","v161","type of cooking fuel"
"97","v166","result of salt test for iodine"
"98","v167","na - number of trips in last 12 months"
"99","v168","na - away for more than one month in last 12 months"
"100","v169a","owns a mobile telephone"
"101","v169b","last 12 months use mobile telephone for financial transactions"
"102","v169c","is respondent's mobile phone a smart phone"
"103","v170","has an account in a bank or other financial institution"
"104","v171a","use of internet"
"105","v171b","frequency of using internet last month"
"106","v172","respondent state of birth"
"107","v173","respondent country of birth"
"108","v174m","month move to current place of residence"
"109","v174y","year move to current place of residence"
"110","v175","reason for moving to current place of residence"
"111","v176","self reported health status"
"112","v177","money put/taken from bank account last 12 months"
"113","v190","wealth index combined"
"114","v191","wealth index factor score combined (5 decimals)"
"115","v190a","wealth index for urban/rural"
"116","v191a","wealth index factor score for urban/rural (5 decimals)"
"117","ml101","type of mosquito bed net(s) slept under last night"
"118","v201","total children ever born"
"119","v202","sons at home"
"120","v203","daughters at home"
"121","v204","sons elsewhere"
"122","v205","daughters elsewhere"
"123","v206","sons who have died"
"124","v207","daughters who have died"
"125","v208","births in last five years"
"126","v209","births in past year"
"127","v210","births in month of interview"
"128","v211","date of first birth (cmc)"
"129","v212","age of respondent at 1st birth"
"130","v213","currently pregnant"
"131","v214","duration of current pregnancy in months"
"132","v214a","duration of current pregnancy original"
"133","v215","time since last menstrual period"
"134","v216","menstruated in last six weeks"
"135","v217","knowledge of ovulatory cycle"
"136","v218","number of living children"
"137","v219","living children + current pregnancy"
"138","v220","living children + current pregnancy (grouped)"
"139","v221","marriage to first birth interval (months)"
"140","v222","last birth to interview (months)"
"141","v223","completeness of current pregnancy information"
"142","v224","entries in birth history"
"143","v225","current pregnancy wanted"
"144","v226","time since last period (comp) (months)"
"145","v227","flag for last period"
"146","v228","ever had a terminated pregnancy"
"147","v229","month pregnancy ended"
"148","v230","year pregnancy ended"
"149","v231","cmc pregnancy ended"
"150","v232","completeness of last termination information"
"151","v233","months when pregnancy ended"
"152","v234","other such pregnancies"
"153","v235","index last child prior to maternity-health (calendar)"
"154","v237","birth between last and interview"
"155","v238","births in last three years"
"156","v239","pregnancies terminated before calendar beginning"
"157","v240","month of last termination prior to calendar"
"158","v241","year of last termination prior to calendar"
"159","v242","cmc termination ended prior to calendar"
"160","v243","completeness of last termination date prior to calendar"
"161","v244","can women get pregnant after birth and before period"
"162","v245","pregnancy losses"
"163","v246","entries in pregnancy history"
"164","v247a","collection of menstrual blood: reusable sanitary pads"
"165","v247b","collection of menstrual blood: disposable sanitary pads"
"166","v247c","collection of menstrual blood: tampons"
"167","v247d","collection of menstrual blood: menstrual cup"
"168","v247e","collection of menstrual blood: cloth"
"169","v247f","collection of menstrual blood: toilet paper"
"170","v247g","collection of menstrual blood: cotton wool"
"171","v247h","collection of menstrual blood: underwear only"
"172","v247i","na - collection of menstrual blood: cs"
"173","v247j","na - collection of menstrual blood: cs"
"174","v247k","na - collection of menstrual blood: cs"
"175","v247l","na - collection of menstrual blood: cs"
"176","v247x","collection of menstrual blood: other"
"177","v247y","collection of menstrual blood: nothing"
"178","v248","able to change in privacy during last menstrual cycle"
"179","v249","age at first menstrual period"
"180","v310","na - living children at first use"
"181","v311","na - children at first use (grouped)"
"182","v312","current contraceptive method"
"183","v313","current use by method type"
"184","v315","month of start of use of method"
"185","v316","year of start of use of method"
"186","v317","date of start of use of method (cmc)"
"187","v318","completeness of information"
"188","v319","years since sterilization"
"189","v320","age at sterilization"
"190","v321","years since first union at sterilization"
"191","v321a","years since current union at sterilization"
"192","v322","parity at sterilization"
"193","v323","brand of pill used"
"194","v323a","brand of condom used"
"195","v325a","na - cost of current method (in currency)"
"196","v326","last source for current users"
"197","v327","last source for users by type"
"198","v337","months of use of current method"
"199","v359","last method discontinued in last 5 years"
"200","v360","reason of last discontinuation"
"201","v361","pattern of use"
"202","v362","intention to use"
"203","v363","na - preferred future method"
"204","v364","contraceptive use and intention"
"205","v367","wanted last child"
"206","v367a","wanted last pregnancy"
"207","v372","na - shown pill package"
"208","v372a","na - shown condom package"
"209","v375a","na - main reason not using a method"
"210","v376","na - main reason not to use a method"
"211","v376a","na - would ever use method if married"
"212","v379","source known for any method"
"213","v380","source known for any method"
"214","v384a","heard family planning on radio last few months"
"215","v384b","heard family planning on tv last few months"
"216","v384c","heard family planning in newspaper/magazine last few months"
"217","v384d","heard family planning by text messages on mobile phone"
"218","v384e","seen about family planning on facebook, twitter, instagram, others"
"219","v384f","seen about family planning on poster, brochure"
"220","v384g","seen about family planning on outdoor sign, billboard"
"221","v384h","heard family planning at community meetings events"
"222","v384i","na - heard/seen family planning cs"
"223","v384j","na - heard/seen family planning cs"
"224","v384k","na - heard/seen family planning cs"
"225","v393","visited by fieldworker in last 12 months"
"226","v393a","did fieldworker talk about family planning"
"227","v394","visited health facility last 12 months"
"228","v395","at health facility, told of family planning"
"229","v3a00a","na - source of family planning for non-users: government hospital"
"230","v3a00b","na - source of family planning for non-users: cs public sector"
"231","v3a00c","na - source of family planning for non-users: cs public sector"
"232","v3a00d","na - source of family planning for non-users: cs public sector"
"233","v3a00e","na - source of family planning for non-users: cs public sector"
"234","v3a00f","na - source of family planning for non-users: cs public sector"
"235","v3a00g","na - source of family planning for non-users: cs public sector"
"236","v3a00h","na - source of family planning for non-users: cs public sector"
"237","v3a00i","na - source of family planning for non-users: cs public sector"
"238","v3a00j","na - source of family planning for non-users: private hospital/clinic"
"239","v3a00k","na - source of family planning for non-users: pharmacy"
"240","v3a00l","na - source of family planning for non-users: private doctor"
"241","v3a00m","na - source of family planning for non-users: cs private sector"
"242","v3a00n","na - source of family planning for non-users: cs private sector"
"243","v3a00o","na - source of family planning for non-users: cs private sector"
"244","v3a00p","na - source of family planning for non-users: cs private sector"
"245","v3a00q","na - source of family planning for non-users: cs private sector"
"246","v3a00r","na - source of family planning for non-users: cs private sector"
"247","v3a00s","na - source of family planning for non-users: cs other"
"248","v3a00t","na - source of family planning for non-users: cs other"
"249","v3a00u","na - source of family planning for non-users: cs other"
"250","v3a00v","na - source of family planning for non-users: cs other"
"251","v3a00w","na - source of family planning for non-users: cs other"
"252","v3a00x","na - source of family planning for non-users: other"
"253","v3a00y","source of family planning for non-users: no source"
"254","v3a00z","source of family planning for non-users: any source"
"255","v3a01","na - told sterilization would mean no more children"
"256","v3a02","told about side effects"
"257","v3a03","na - told about side effects by health or family planning worker"
"258","v3a04","told how to deal with side effects"
"259","v3a05","told about other family planning methods"
"260","v3a06","na - told about other family planning methods by health or family planning worke"
"261","v3a07","first source for current method"
"262","v3a08a","reason not using: not married"
"263","v3a08b","reason not using: not having sex"
"264","v3a08c","reason not using: infrequent sex"
"265","v3a08d","reason not using: menopausal/hysterectomy"
"266","v3a08e","reason not using: subfecund/infecund"
"267","v3a08f","reason not using: postpartum amenorrheic"
"268","v3a08g","reason not using: breastfeeding"
"269","v3a08h","reason not using: fatalistic"
"270","v3a08i","reason not using: respondent opposed"
"271","v3a08j","reason not using: husband/partner opposed"
"272","v3a08k","reason not using: others opposed"
"273","v3a08l","reason not using: religious prohibition"
"274","v3a08m","reason not using: knows no method"
"275","v3a08n","reason not using: knows no source"
"276","v3a08o","na - reason not using: health concerns"
"277","v3a08p","reason not using: other side effects"
"278","v3a08q","reason not using: lack of access/too far"
"279","v3a08r","reason not using: costs too much"
"280","v3a08s","reason not using: inconvenient to use"
"281","v3a08t","reason not using: interferes with body's processes"
"282","v3a08u","reason not using: preferred method not available"
"283","v3a08v","reason not using: no method available"
"284","v3a08w","reason not using: changes in menstrual bleeding"
"285","v3a08aa","reason not using: methods could cause infertitlity"
"286","v3a08ab","na - reason not using: cs"
"287","v3a08ac","na - reason not using: cs"
"288","v3a08ad","na - reason not using: cs"
"289","v3a08ae","na - reason not using: cs"
"290","v3a08af","na - reason not using: cs"
"291","v3a08x","reason not using: other"
"292","v3a08z","reason not using: don't know"
"293","v3a09a","na - how many pill cycles did get last time"
"294","v3a09b","na - how many condoms did get last time"
"295","v3a10","probe for respondent/partner sterilized"
"296","v3a11","type of injectable based on picture observation"
"297","v3a12","person who injected last time"
"298","v3a13","used emergency contraception in past 12 months"
"299","v3a14","could switch method if wanted/needed"
"300","v401","last birth a caesarean section"
"301","v404","currently breastfeeding"
"302","v405","currently amenorrheic"
"303","v406","currently abstaining"
"304","v407","na - number of times breastfed during night"
"305","v408","na - number of times breastfed during day"
"306","v415","drank from bottle with nipple yesterday/last night"
"307","v416","na - heard of oral rehydration"
"308","v417","entries in pregnancy and postnatal care roster"
"309","v418","entries in immunization roster"
"310","v418a","entries in child health roster"
"311","v419","entries in height/weight roster"
"312","v420","measurer's code"
"313","v421","assistant measurer's code"
"314","v426","when child put to breast"
"315","v437","respondent's weight in kilograms (1 decimal)"
"316","v438","respondent's height in centimeters (1 decimal)"
"317","v445","body mass index"
"318","v447","result of measurement - height/weight"
"319","v446a","height/age standard deviation (new who) (women age 15-19)"
"320","v446d","bmi/age standard deviation (new who) (women age 15-19)"
"321","v447a","women's age in years (from household questionnaire)"
"322","v452a","under age 18 (from household questionnaire)"
"323","v452b","line number of parent/caretaker"
"324","v452c","read consent statement - hemoglobin"
"325","v453","hemoglobin level (g/dl - 1 decimal)"
"326","v454","currently pregnant (from household questionnaire)"
"327","v455","result of measurement - hemoglobin"
"328","v456","hemoglobin level adjusted for altitude and smoking (g/dl - 1 decimal)"
"329","v457","anemia level"
"330","v458","na - agrees to referral - anemia"
"331","v459","have mosquito bed net for sleeping (from household questionnaire)"
"332","v460","children under 5 slept under mosquito bed net last night (household questionnair"
"333","v461","respondent slept under mosquito bed net"
"334","v462","na - washed hands before preparing last meal"
"335","v463a","smokes cigarettes"
"336","v463b","smokes pipe full of tobacco"
"337","v463c","chews tobacco"
"338","v463d","snuffs by nose"
"339","v463e","smokes kreteks"
"340","v463f","smokes cigars, cheroots or cigarillos"
"341","v463g","smokes water pipe"
"342","v463h","snuff by mouth"
"343","v463i","chews betel quid with tobacco"
"344","v463j","na - smokes/uses country specific"
"345","v463k","na - smokes/uses country specific"
"346","v463l","na - smokes/uses country specific"
"347","v463x","smokes/uses other"
"348","v463z","does not use cigarettes and tobacco"
"349","v463aa","frequency smokes cigarettes"
"350","v463ab","frequency currently uses other type of tobacco"
"351","v464","number of cigarettes in last 24 hours"
"352","v466","na - when child is seriously ill, can decide whether medical treatment sought"
"353","v467a","na - getting medical help for self: know where to go"
"354","v467b","getting medical help for self: getting permission to go"
"355","v467c","getting medical help for self: getting money needed for treatment"
"356","v467d","getting medical help for self: distance to health facility"
"357","v467e","na - getting medical help for self: having to take transport"
"358","v467f","getting medical help for self: not wanting to go alone"
"359","v467g","na - getting medical help for self: concern no female health provider"
"360","v467h","na - getting medical help for self: concern no provider"
"361","v467i","na - getting medical help for self: concern no drugs available"
"362","v467j","na - getting medical help for self: cs"
"363","v467k","na - getting medical help for self: cs"
"364","v467l","na - getting medical help for self: cs"
"365","v467m","na - getting medical help for self: cs"
"366","v468","record for last birth"
"367","v471a","na - woman had tinned, powdered or fresh milk"
"368","v471b","na - woman had tea or coffee"
"369","v471c","woman had any other liquid"
"370","v471cs","woman other liquid - sweetened"
"371","v471d","woman had sodas/malt/sports/energy drinks"
"372","v471e","woman had fruit juice, fruit-flavored drinks"
"373","v471f","na - woman had cs liquid"
"374","v471g","na - woman had cs liquid"
"375","v471h","na - woman had cs liquid"
"376","v471i","na - woman had cs liquid"
"377","v472a","woman had other vegetables"
"378","v472b","woman had sausages, hot dogs, frankfurters, ham, bacon, salami, canned food"
"379","v472c","woman had nuts, seeds"
"380","v472d","woman had any insects"
"381","v472e","woman had porridge, bread, rice, noodles, pasta"
"382","v472f","woman had plantains, white potatoes, yams, manioc cassava, or other tubers"
"383","v472g","woman had eggs"
"384","v472h","woman had any other meat (beef, pork, lamb, chicken, etc)"
"385","v472i","woman had pumpkin, carrots, squash, sweet potatoes (yellow or orange inside)"
"386","v472j","woman had any dark green leafy vegetables"
"387","v472k","woman had mangoes, papayas, other vitamin a fruits"
"388","v472l","woman had any other fruits"
"389","v472m","woman had liver, heart, other organs"
"390","v472n","woman had fish or shellfish"
"391","v472o","woman had food made from beans, peas, lentils"
"392","v472p","woman had cheese, yogurt, other milk products"
"393","v472q","na - woman had oil, fats, butter, products made of them"
"394","v472r","woman had sweet foods, chocolates, candies, pastries, cakes, ice cream, etc"
"395","v472s","woman had any other food"
"396","v472t","woman had chips, crisps, french fries, fried dough, instant noodles"
"397","v472u","woman had red palm oil"
"398","v472v","woman had sweetened tea, coffee or herbal drinks"
"399","v472w","woman had sentinel sweet foods"
"400","v472wa","na - woman had cs foods"
"401","v472wb","na - woman had cs foods"
"402","v472wc","na - woman had cs foods"
"403","v472wd","na - woman had cs foods"
"404","v472we","na - woman had cs foods"
"405","v473a","na - read consent statement - hiv"
"406","v473b","na - result of measurement - hiv"
"407","v477","na - number of injections in last 12 months"
"408","v478","na - number of injections administered by a health worker"
"409","v479","na - place of injection by health worker"
"410","v480","na - syringe and needle from new, unopened package"
"411","v481","covered by health insurance"
"412","v481a","health insurance type: mutual/community organization"
"413","v481b","health insurance type: provided by employer"
"414","v481c","na - health insurance type: social security"
"415","v481d","health insurance type: private/commercially purchased"
"416","v481e","health insurance type: national/district health insurance"
"417","v481f","na - health insurance type: cs"
"418","v481g","na - health insurance type: cs"
"419","v481h","na - health insurance type: cs"
"420","v481x","health insurance type: other"
"421","v482a","na - arrange care of biological children under age 18"
"422","v482b","na - primary caregiver of children under age 18"
"423","v482c","na - arrange care of non-biological children < 18"
"424","v483a","minutes to nearest healthcare facility"
"425","v483b","mode of transportation to nearest healthcare facility"
"426","v484a","breasts examined for cancer by health care provider"
"427","v484b","ever tested for cervical cancer by health care provider"
"428","v485a","number of days respondent drank alcoholic drinks in the past month"
"429","v485b","number of alcoholic drinks per day"
"430","v501","current marital status"
"431","v502","currently/formerly/never in union"
"432","v503","number of unions"
"433","v504","currently residing with husband/partner"
"434","v505","number of other wives"
"435","v506","respondent's rank among wives"
"436","v507","month of first cohabitation"
"437","v508","year of first cohabitation"
"438","v509","date of first cohabitation (cmc)"
"439","v510","completeness of date information in v509"
"440","v511","age at first cohabitation"
"441","v507a","month of current cohabitation"
"442","v508a","year of current cohabitation"
"443","v509a","date of current cohabitation (cmc)"
"444","v510a","completeness of date information in v509a"
"445","v511a","age at current cohabitation"
"446","v512","years since first cohabitation"
"447","v513","cohabitation duration (grouped)"
"448","v525","age at first sex"
"449","v527","time since last sex"
"450","v528","time since last sex (in days)"
"451","v529","time since last sex (in months)"
"452","v530","flag for v529"
"453","v531","age at first sex (imputed)"
"454","v532","flag for v531"
"455","v535","ever been married or in union"
"456","v536","recent sexual activity"
"457","v537","months of abstinence"
"458","v538","na - how previous marriage or union ended"
"459","v539","na - person who received most of late husband's property"
"460","v540","na - respondent received any of late husband's assets or valuables"
"461","v541","na - intends to wait until marriage to have sex"
"462","v542","has a marriage certificate for current marriage/union"
"463","v543a","marriage certificate from church, mosque or other religious institution"
"464","v543b","marriage certificatet from civil authority"
"465","v543c","other document from religious institution"
"466","v543d","other document from civil aouthority"
"467","v543e","na - marriage document: cs"
"468","v543f","na - marriage document: cs"
"469","v543g","na - marriage document: cs"
"470","v543x","other marriage document:"
"471","v544","current marriage ever registered with civil authority"
"472","v602","fertility preference"
"473","v603","preferred waiting time for birth of a/another child"
"474","v604","preferred waiting time for birth of a/another child (grouped)"
"475","v605","desire for more children"
"476","v613","ideal number of children"
"477","v614","ideal number of children (grouped)"
"478","v616","time for future birth"
"479","v621","husband's desire for children"
"480","v623","exposure"
"481","v624","unmet need"
"482","v625","exposure (definition 2)"
"483","v626","unmet need (definition 2)"
"484","v625a","exposure to need for contraception (definition 3)"
"485","v626a","unmet need for contraception (definition 3)"
"486","v627","ideal number of boys"
"487","v628","ideal number of girls"
"488","v629","ideal number of either sex"
"489","v631","na - problem if became pregnant"
"490","v632","decision maker for using contraception"
"491","v632a","na - decision maker for not using contraception"
"492","v633a","na - reason for not having sex: husband has sti"
"493","v633b","reason for not having sex: husband has other women"
"494","v633c","na - reason for not having sex: recent birth"
"495","v633d","na - reason for not having sex: tired, not in mood"
"496","v633e","na - reason for not having sex: cs"
"497","v633f","na - reason for not having sex: cs"
"498","v633g","na - reason for not having sex: cs"
"499","v634","na - husband knows that respondent is using contraception"
"500","v635","respondent opinion compared to husband's on use of contraception"
"501","v636","husband or family member pressured respondent to become pregnant"
"502","v701","husband/partner's education level"
"503","v702","husband/partner's highest year of education (at level in v701)"
"504","v704","husband/partner's occupation"
"505","v704a","husband/partner worked in last 7 days/12 months"
"506","v705","husband/partner's occupation (grouped)"
"507","v714","respondent currently working"
"508","v714a","respondent has a job, but currently absent"
"509","v715","husband/partner's total number of years of education"
"510","v716","respondent's occupation"
"511","v717","respondent's occupation (grouped)"
"512","v719","respondent works for family, others, self"
"513","v721","na - respondent works at home or away"
"514","v729","husband/partner's educational attainment"
"515","v730","husband/partner's age"
"516","v731","respondent worked in last 12 months"
"517","v732","respondent employed all year/seasonal"
"518","v739","person who usually decides how to spend respondent's earnings"
"519","v740","na - type of land where respondent works"
"520","v741","type of earnings from respondent's work"
"521","v743a","person who usually decides on: respondent's health care"
"522","v743b","person who usually decides on: large household purchases"
"523","v743c","na - person who usually decides on: household purchases for daily needs"
"524","v743d","person who usually decides on: visits to family or relatives"
"525","v743e","na - person who usually decides on: food to be cooked each day"
"526","v743f","person who usually decides on: what to do with money husband earns"
"527","v744a","beating justified if wife goes out without telling husband"
"528","v744b","beating justified if wife neglects the children"
"529","v744c","beating justified if wife argues with husband"
"530","v744d","beating justified if wife refuses to have sex with husband"
"531","v744e","beating justified if wife burns the food"
"532","v745a","owns a house alone or jointly"
"533","v745b","owns land alone or jointly"
"534","v745c","title deed on house own by respondent"
"535","v745d","title deed on land own by respondent"
"536","v746","respondent earns more than husband/partner"
"537","bidxp","index to pregnancy history"
"538","bord","birth order number"
"539","b0","child is twin"
"540","b1","month of birth"
"541","b2","year of birth"
"542","b3","date of birth (cmc)"
"543","b4","sex of child"
"544","b5","child is alive"
"545","b6","age at death"
"546","b7","age at death (months, imputed)"
"547","b8","current age of child"
"548","b9","child lives with whom"
"549","b10","completeness of information"
"550","b11","preceding birth interval (months)"
"551","b12","succeeding birth interval (months)"
"552","b13","flag for age at death"
"553","b15","live birth between births"
"554","b16","child's line number in household"
"555","b17","day of birth"
"556","b18","century day code of birth (cdc)"
"557","b19","current age of child in months (months since birth for dead children)"
"558","b20","duration of pregnancy in months"
"559","b21","duration of pregnancy"
"560","midx","index to birth history"
"561","midxp","index to pregnancy history"
"562","m1","number of tetanus injections before birth"
"563","m1a","number of tetanus injections before pregnancy"
"564","m1b","na - month of last tetanus injection before pregnancy"
"565","m1c","na - year of last tetanus injection before pregnancy"
"566","m1d","years ago received last tetanus injection before pregnancy"
"567","m1e","last tetanus injection before pregnancy (cmc)"
"568","m2a","prenatal: doctor"
"569","m2b","prenatal: nurse/midwife"
"570","m2c","na - prenatal: cs health professional"
"571","m2d","na - prenatal: cs health professional"
"572","m2e","na - prenatal: cs health professional"
"573","m2f","na - prenatal: cs health professional"
"574","m2g","prenatal: traditional birth attendant"
"575","m2h","prenatal: community health worker/volunteer"
"576","m2i","na - prenatal: cs other person"
"577","m2j","na - prenatal: cs other person"
"578","m2k","prenatal: other"
"579","m2l","na - prenatal: cs other"
"580","m2m","na - prenatal: cs other"
"581","m2n","prenatal: no one"
"582","m3a","assistance: doctor"
"583","m3b","assistance: nurse/midwife"
"584","m3c","na - assistance: cs health professional"
"585","m3d","na - assistance: cs health professional"
"586","m3e","na - assistance: cs health professional"
"587","m3f","na - assistance: cs health professional"
"588","m3g","assistance: traditional birth attendant"
"589","m3h","assistance: community health worker/volunteer"
"590","m3i","assistance: family/other relatives"
"591","m3j","na - assistance: cs other person"
"592","m3k","assistance: other"
"593","m3l","na - assistance: cs other"
"594","m3m","na - assistance: cs other"
"595","m3n","assistance: no one"
"596","m4","duration of breastfeeding"
"597","m5","months of breastfeeding"
"598","m6","duration of amenorrhea"
"599","m7","months of amenorrhea"
"600","m8","duration of abstinence"
"601","m9","months of abstinence"
"602","m10","wanted pregnancy when became pregnant"
"603","m11","desired time would have waited"
"604","m13","timing of 1st antenatal check (months)"
"605","m13a","timing of 1st antenatal check (original)"
"606","m14","number of antenatal visits during pregnancy"
"607","m15","place of delivery"
"608","m17","delivery by caesarean section"
"609","m17a","na - timing on decision for caesarean section"
"610","m18","size of child at birth"
"611","m19","birth weight in kilograms (3 decimals)"
"612","m19a","weight at birth/recall"
"613","m27","na - flag for breastfeeding"
"614","m28","na - flag for amenorrhea"
"615","m29","na - flag for abstinence"
"616","m34","when child put to breast"
"617","m35","na - number of times breastfed during previous night"
"618","m36","na - number of times breastfed during previous day"
"619","m38","drank from bottle with nipple yesterday/last night"
"620","m39a","did eat any solid, semi-solid or soft foods yesterday"
"621","m39","number of times ate solid, semi-solid or soft food yesterday"
"622","m42a","na - during pregnancy: weighed"
"623","m42b","na - during pregnancy: height measured"
"624","m42c","during pregnancy: blood pressure taken"
"625","m42d","during pregnancy: urine sample taken"
"626","m42e","during pregnancy: blood sample taken"
"627","m42f","during pregnancy: listen to baby's heartbeat"
"628","m42g","during pregnancy: talk about foods to eat"
"629","m42h","during pregnancy: talk about breastfeeding"
"630","m42i","during pregnancy: ask about vaginal bleeding"
"631","m42j","na - during pregnancy: talk about when baby is due"
"632","m42k","na - during pregnancy: pay attention to baby movements"
"633","m42l","na - during pregnancy: cs"
"634","m42m","na - during pregnancy: cs"
"635","m42n","na - during pregnancy: cs"
"636","m43","na - told about pregnancy complications"
"637","m44","na - told where to go for pregnancy complications"
"638","m45","during pregnancy, given or bought iron tablets/syrup"
"639","m46","days tablets or syrup taken"
"640","m47","na - during pregnancy, had difficulty with daylight vision"
"641","m48","na - during pregnancy, had difficulty with night blindness"
"642","m49a","during pregnancy took: sp/fansidar for malaria"
"643","m49b","na - during pregnancy took: chloroquine for malaria"
"644","m49c","na - during pregnancy took: cs drug for malaria"
"645","m49d","na - during pregnancy took: cs drug for malaria"
"646","m49e","na - during pregnancy took: cs drug for malaria"
"647","m49f","na - during pregnancy took: cs drug for malaria"
"648","m49g","na - during pregnancy took: cs drug for malaria"
"649","m49x","na - during pregnancy took: other drug for malaria"
"650","m49z","na - during pregnancy took: don't know"
"651","m49y","na - during pregnancy took: no drug for malaria"
"652","m54","na - received vitamin a dose in first 2 months after delivery"
"653","m55","given child anything other than breast milk"
"654","m57a","antenatal care: respondent's home"
"655","m57b","antenatal care: other home"
"656","m57c","na - antenatal care: cs home"
"657","m57d","na - antenatal care: cs home"
"658","m57e","antenatal care: government hospital"
"659","m57f","antenatal care: government polyclinic"
"660","m57g","antenatal care: government health center"
"661","m57h","antenatal care: government clinic"
"662","m57i","antenatal care: chps center/government health post"
"663","m57j","antenatal care: community health services (outreach)"
"664","m57k","antenatal care: other public sector"
"665","m57l","na - antenatal care: cs public health"
"666","m57m","antenatal care: private hospital"
"667","m57n","antenatal care: private clinic"
"668","m57o","antenatal care: maternity home"
"669","m57p","antenatal care: community health services (mobile clinic)"
"670","m57q","antenatal care: other private medical sector"
"671","m57r","na - antenatal care: cs private medical"
"672","m57na","antenatal care: ngo hospital"
"673","m57nb","antenatal care: other ngo medical sector"
"674","m57nc","na - antenatal care: ngo medical"
"675","m57nd","na - antenatal care: ngo medical"
"676","m57ne","na - antenatal care: ngo medical"
"677","m57s","na - antenatal care: cs other"
"678","m57t","na - antenatal care: cs other"
"679","m57u","na - antenatal care: cs other"
"680","m57v","na - antenatal care: cs other"
"681","m57x","antenatal care: other"
"682","m60","drugs for intestinal parasites during pregnancy"
"683","m61","time spent at place of delivery"
"684","m62","respondent's health checked after delivery before discharge"
"685","m63","how long after delivery respondent's health check before discharge took place"
"686","m64","who checked respondent's health before discharge"
"687","m66","respondent's health checked after discharge/delivery at home"
"688","m67","how long after delivery respondent's health check (after discharge/home delivery"
"689","m68","who checked respondent's health after discharge/delivery at home"
"690","m69","where respondent's check after discharge/delivery at home took place"
"691","m70","child's health checked after discharge/delivery at home"
"692","m71","how long after delivery child's health check (after discharge/home delivery) too"
"693","m72","who checked child's health after discharge/home delivery"
"694","m73","where child's health check after discharge/home delivery took place"
"695","m74","child's health checked before discharge"
"696","m75","how long after delivery child's health check before discharge took place"
"697","m76","who checked child's health before discharge"
"698","m77","was child put on mother's chest and bare skin after birth"
"699","m77a","time after birth baby was put on bare skin"
"700","m78a","during first 2 days health provider: examine cord"
"701","m78b","during first 2 days health provider: measure temperature"
"702","m78c","during first 2 days health provider: signs baby needs medical attentions"
"703","m78d","during first 2 days health provider: counsel on breastfeeding"
"704","m78e","during first 2 days health provider: observe breastfeeding"
"705","m78f","during first 2 days health provider: measure blood pressure"
"706","m78g","during first 2 days health provider: discuss vaginal bleeding"
"707","m78h","during first 2 days health provider: discuss family planning"
